stamp,common_velocity_reference,public_reference_velocity,common_boundary_lower,common_boundary_upper,evaluation_active,mapped_path_capability_available,agv1_boundary_lower,agv1_boundary_upper,agv1_robust_margin,agv1_risk_factor,agv1_risk_signal,agv1_z,agv1_upsilon,agv1_phi,agv1_zeta_z,agv1_zeta_v,agv1_zeta_phi,agv1_mapped_path_velocity_lower,agv1_mapped_path_velocity_upper,agv2_boundary_lower,agv2_boundary_upper,agv2_robust_margin,agv2_risk_factor,agv2_risk_signal,agv2_z,agv2_upsilon,agv2_phi,agv2_zeta_z,agv2_zeta_v,agv2_zeta_phi,agv2_mapped_path_velocity_lower,agv2_mapped_path_velocity_upper,agv3_boundary_lower,agv3_boundary_upper,agv3_robust_margin,agv3_risk_factor,agv3_risk_signal,agv3_z,agv3_upsilon,agv3_phi,agv3_zeta_z,agv3_zeta_v,agv3_zeta_phi,agv3_mapped_path_velocity_lower,agv3_mapped_path_velocity_upper
1788938467.7843583,0.07997208729913187,0.07997208729913187,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.582513534831554,0.07997673858325545,0.0,3.983719815292547e-05,-5.776512151572935e-06,0.0,-0.13084387646115903,0.13084387646115903,-0.015,0.095,1.0,0.0,0.0,0.5825543551722356,0.07996601637459304,0.0,7.194058922821434e-05,-2.3036544008606108e-05,0.0,-0.12498199900655926,0.12498199900655926,-0.015,0.095,1.0,0.0,0.0,0.5825261180093019,0.07997350693954715,0.0,4.9979870446864615e-05,-1.1642351545407267e-05,0.0,-0.17543508807236421,0.17543508807236421
1788938467.7943432,0.07997208729913187,0.07997208729913187,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.582513534831554,0.07997673858325545,0.0,3.983719815292547e-05,-5.776512151572935e-06,0.0,-0.13083305964268718,0.13083305964268718,-0.015,0.095,1.0,0.0,0.0,0.5825543551722356,0.07996601637459304,0.0,7.194058922821434e-05,-2.3036544008606108e-05,0.0,-0.12487697654108078,0.12487697654108078,-0.015,0.095,1.0,0.0,0.0,0.5825261180093019,0.07997350693954715,0.0,4.9979870446864615e-05,-1.1642351545407267e-05,0.0,-0.1755629906063228,0.1755629906063228
1788938467.804345,0.07997208729913187,0.07997208729913187,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.582513534831554,0.07997673858325545,0.0,3.983719815292547e-05,-5.776512151572935e-06,0.0,-0.13078039051277604,0.13078039051277604,-0.015,0.095,1.0,0.0,0.0,0.5825543551722356,0.07996601637459304,0.0,7.194058922821434e-05,-2.3036544008606108e-05,0.0,-0.12473739535155752,0.12473739535155752,-0.015,0.095,1.0,0.0,0.0,0.5825261180093019,0.07997350693954715,0.0,4.9979870446864615e-05,-1.1642351545407267e-05,0.0,-0.17578542931671395,0.17578542931671395
1788938467.8143363,0.07997244374061699,0.07997244374061699,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5857236822594047,0.07997629925982618,0.0,6.265850867377405e-05,-9.953893115499651e-06,0.0,-0.1308128004011801,0.1308128004011801,-0.015,0.095,1.0,0.0,0.0,0.5857638405982472,0.07996740812071736,0.0,6.905750361541063e-05,-1.8212773616521627e-05,0.0,-0.12466912943090241,0.12466912943090241,-0.015,0.095,1.0,0.0,0.0,0.5857360938990449,0.07997362384130743,0.0,6.381294931058766e-05,-1.2315239306885675e-05,0.0,-0.17581704029292505,0.17581704029292505
1788938467.8244221,0.07997244374061699,0.07997244374061699,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5857236822594047,0.07997629925982618,0.0,6.265850867377405e-05,-9.953893115499651e-06,0.0,-0.13077734462425564,0.13077734462425564,-0.015,0.095,1.0,0.0,0.0,0.5857638405982472,0.07996740812071736,0.0,6.905750361541063e-05,-1.8212773616521627e-05,0.0,-0.12454362667488314,0.12454362667488314,-0.015,0.095,1.0,0.0,0.0,0.5857360938990449,0.07997362384130743,0.0,6.381294931058766e-05,-1.2315239306885675e-05,0.0,-0.17600315057586316,0.17600315057586316
1788938467.8343232,0.07997244374061699,0.07997244374061699,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5857236822594047,0.07997629925982618,0.0,6.265850867377405e-05,-9.953893115499651e-06,0.0,-0.13079383747210688,0.13079383747210688,-0.015,0.095,1.0,0.0,0.0,0.5857638405982472,0.07996740812071736,0.0,6.905750361541063e-05,-1.8212773616521627e-05,0.0,-0.12446147448551173,0.12446147448551173,-0.015,0.095,1.0,0.0,0.0,0.5857360938990449,0.07997362384130743,0.0,6.381294931058766e-05,-1.2315239306885675e-05,0.0,-0.17607259962017777,0.17607259962017777
1788938467.8443432,0.07997244374061699,0.07997244374061699,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5857236822594047,0.07997629925982618,0.0,6.265850867377405e-05,-9.953893115499651e-06,0.0,-0.13078473851723604,0.13078473851723604,-0.015,0.095,1.0,0.0,0.0,0.5857638405982472,0.07996740812071736,0.0,6.905750361541063e-05,-1.8212773616521627e-05,0.0,-0.12435796835696318,0.12435796835696318,-0.015,0.095,1.0,0.0,0.0,0.5857360938990449,0.07997362384130743,0.0,6.381294931058766e-05,-1.2315239306885675e-05,0.0,-0.1762008902635038,0.1762008902635038
1788938467.8542895,0.07997255531166984,0.07997255531166984,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5889311874936898,0.07997601988681305,0.0,7.394948884991144e-05,-1.2669266250014952e-05,0.0,-0.13076098376117962,0.13076098376117962,-0.015,0.095,1.0,0.0,0.0,0.5889712073071441,0.07996805018954584,0.0,6.790503804465775e-05,-1.5106859698896247e-05,0.0,-0.12424288315759335,0.12424288315759335,-0.015,0.095,1.0,0.0,0.0,0.5889436028355376,0.07997359585865066,0.0,7.087431888888607e-05,-1.306911737508424e-05,0.0,-0.17636269353818992,0.17636269353818992
1788938467.864352,0.07997255531166984,0.07997255531166984,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5889311874936898,0.07997601988681305,0.0,7.394948884991144e-05,-1.2669266250014952e-05,0.0,-0.13076788328783637,0.13076788328783637,-0.015,0.095,1.0,0.0,0.0,0.5889712073071441,0.07996805018954584,0.0,6.790503804465775e-05,-1.5106859698896247e-05,0.0,-0.12415237463168327,0.12415237463168327,-0.015,0.095,1.0,0.0,0.0,0.5889436028355376,0.07997359585865066,0.0,7.087431888888607e-05,-1.306911737508424e-05,0.0,-0.1764566656150621,0.1764566656150621
1788938467.874251,0.07997255531166984,0.07997255531166984,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5889311874936898,0.07997601988681305,0.0,7.394948884991144e-05,-1.2669266250014952e-05,0.0,-0.1307473151248604,0.1307473151248604,-0.015,0.095,1.0,0.0,0.0,0.5889712073071441,0.07996805018954584,0.0,6.790503804465775e-05,-1.5106859698896247e-05,0.0,-0.12403924486227957,0.12403924486227957,-0.015,0.095,1.0,0.0,0.0,0.5889436028355376,0.07997359585865066,0.0,7.087431888888607e-05,-1.306911737508424e-05,0.0,-0.17661404986507184,0.17661404986507184
1788938467.8842885,0.07997255531166984,0.07997255531166984,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5889311874936898,0.07997601988681305,0.0,7.394948884991144e-05,-1.2669266250014952e-05,0.0,-0.1307470557661115,0.1307470557661115,-0.015,0.095,1.0,0.0,0.0,0.5889712073071441,0.07996805018954584,0.0,6.790503804465775e-05,-1.5106859698896247e-05,0.0,-0.12394281312877953,0.12394281312877953,-0.015,0.095,1.0,0.0,0.0,0.5889436028355376,0.07997359585865066,0.0,7.087431888888607e-05,-1.306911737508424e-05,0.0,-0.17672599606224615,0.17672599606224615
1788938467.8943453,0.07997262235240081,0.07997262235240081,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5921454724473084,0.07997596909139383,0.0,7.674204675698345e-05,-1.4071193389827974e-05,0.0,-0.13074514875924267,0.13074514875924267,-0.015,0.095,1.0,0.0,0.0,0.5921855017655402,0.07996829417193647,0.0,6.762428506090767e-05,-1.3515366372035542e-05,0.0,-0.12384668623779264,0.12384668623779264,-0.015,0.095,1.0,0.0,0.0,0.5921579348427186,0.07997360379387214,0.0,7.274896097102522e-05,-1.3556245302161901e-05,0.0,-0.17684072627229006,0.17684072627229006
1788938467.9043386,0.07997262235240081,0.07997262235240081,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5921454724473084,0.07997596909139383,0.0,7.674204675698345e-05,-1.4071193389827974e-05,0.0,-0.1306978890651902,0.1306978890651902,-0.015,0.095,1.0,0.0,0.0,0.5921855017655402,0.07996829417193647,0.0,6.762428506090767e-05,-1.3515366372035542e-05,0.0,-0.12371246765971781,0.12371246765971781,-0.015,0.095,1.0,0.0,0.0,0.5921579348427186,0.07997360379387214,0.0,7.274896097102522e-05,-1.3556245302161901e-05,0.0,-0.17706158028889957,0.17706158028889957
1788938467.914349,0.07997262235240081,0.07997262235240081,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5921454724473084,0.07997596909139383,0.0,7.674204675698345e-05,-1.4071193389827974e-05,0.0,-0.13073190594469225,0.13073190594469225,-0.015,0.095,1.0,0.0,0.0,0.5921855017655402,0.07996829417193647,0.0,6.762428506090767e-05,-1.3515366372035542e-05,0.0,-0.12364522015807855,0.12364522015807855,-0.015,0.095,1.0,0.0,0.0,0.5921579348427186,0.07997360379387214,0.0,7.274896097102522e-05,-1.3556245302161901e-05,0.0,-0.17709610877598211,0.17709610877598211
1788938467.9243894,0.07997262235240081,0.07997262235240081,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5921454724473084,0.07997596909139383,0.0,7.674204675698345e-05,-1.4071193389827974e-05,0.0,-0.13071360718100825,0.13071360718100825,-0.015,0.095,1.0,0.0,0.0,0.5921855017655402,0.07996829417193647,0.0,6.762428506090767e-05,-1.3515366372035542e-05,0.0,-0.12353447125306971,0.12353447125306971,-0.015,0.095,1.0,0.0,0.0,0.5921579348427186,0.07997360379387214,0.0,7.274896097102522e-05,-1.3556245302161901e-05,0.0,-0.17725277779613288,0.17725277779613288
1788938467.9342883,0.07997219308242697,0.07997219308242697,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5953407751548087,0.07997511421182601,0.0,9.561281274830243e-05,-1.4463751131460474e-05,0.0,-0.13072012654711732,0.13072012654711732,-0.015,0.095,1.0,0.0,0.0,0.595381506008296,0.07996840113725552,0.0,6.759624105334705e-05,-1.2984541393021298e-05,0.0,-0.12344541884409822,0.12344541884409822,-0.015,0.095,1.0,0.0,0.0,0.595353519523907,0.07997306389819936,0.0,8.515138127355721e-05,-1.3740150064799766e-05,0.0,-0.17735134059243365,0.17735134059243365
1788938467.9442883,0.07997219308242697,0.07997219308242697,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5953407751548087,0.07997511421182601,0.0,9.561281274830243e-05,-1.4463751131460474e-05,0.0,-0.13071465306883157,0.13071465306883157,-0.015,0.095,1.0,0.0,0.0,0.595381506008296,0.07996840113725552,0.0,6.759624105334705e-05,-1.2984541393021298e-05,0.0,-0.12334590643747889,0.12334590643747889,-0.015,0.095,1.0,0.0,0.0,0.595353519523907,0.07997306389819936,0.0,8.515138127355721e-05,-1.3740150064799766e-05,0.0,-0.17747943180436968,0.17747943180436968
1788938467.954381,0.07997219308242697,0.07997219308242697,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5953407751548087,0.07997511421182601,0.0,9.561281274830243e-05,-1.4463751131460474e-05,0.0,-0.13069375632879285,0.13069375632879285,-0.015,0.095,1.0,0.0,0.0,0.595381506008296,0.07996840113725552,0.0,6.759624105334705e-05,-1.2984541393021298e-05,0.0,-0.12323404983982936,0.12323404983982936,-0.015,0.095,1.0,0.0,0.0,0.595353519523907,0.07997306389819936,0.0,8.515138127355721e-05,-1.3740150064799766e-05,0.0,-0.17764399062018077,0.17764399062018077
1788938467.9642878,0.07997219308242697,0.07997219308242697,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5953407751548087,0.07997511421182601,0.0,9.561281274830243e-05,-1.4463751131460474e-05,0.0,-0.13070508203423362,0.13070508203423362,-0.015,0.095,1.0,0.0,0.0,0.595381506008296,0.07996840113725552,0.0,6.759624105334705e-05,-1.2984541393021298e-05,0.0,-0.12314805795739187,0.12314805795739187,-0.015,0.095,1.0,0.0,0.0,0.595353519523907,0.07997306389819936,0.0,8.515138127355721e-05,-1.3740150064799766e-05,0.0,-0.17773515167915907,0.17773515167915907
1788938467.9742515,0.07997198657166757,0.07997198657166757,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5985368307785189,0.0799750595721114,0.0,9.006432604230505e-05,-1.6532462702167905e-05,0.0,-0.13066482645957564,0.13066482645957564,-0.015,0.095,1.0,0.0,0.0,0.5985780616464945,0.07996803903573914,0.0,6.871733787627843e-05,-1.13758355143323e-05,0.0,-0.12302115004336886,0.12302115004336886,-0.015,0.095,1.0,0.0,0.0,0.5985497785450605,0.07997286110715215,0.0,8.21367894290992e-05,-1.4485956127904126e-05,0.0,-0.17794636778741907,0.17794636778741907
1788938467.9842904,0.07997198657166757,0.07997198657166757,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5985368307785189,0.0799750595721114,0.0,9.006432604230505e-05,-1.6532462702167905e-05,0.0,-0.13069701358383046,0.13069701358383046,-0.015,0.095,1.0,0.0,0.0,0.5985780616464945,0.07996803903573914,0.0,6.871733787627843e-05,-1.13758355143323e-05,0.0,-0.12295191187922389,0.12295191187922389,-0.015,0.095,1.0,0.0,0.0,0.5985497785450605,0.07997286110715215,0.0,8.21367894290992e-05,-1.4485956127904126e-05,0.0,-0.17799072389293144,0.17799072389293144
1788938467.9943259,0.07997198657166757,0.07997198657166757,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5985368307785189,0.0799750595721114,0.0,9.006432604230505e-05,-1.6532462702167905e-05,0.0,-0.13069341384026137,0.13069341384026137,-0.015,0.095,1.0,0.0,0.0,0.5985780616464945,0.07996803903573914,0.0,6.871733787627843e-05,-1.13758355143323e-05,0.0,-0.1228540538484855,0.1228540538484855,-0.015,0.095,1.0,0.0,0.0,0.5985497785450605,0.07997286110715215,0.0,8.21367894290992e-05,-1.4485956127904126e-05,0.0,-0.17811923257277362,0.17811923257277362
1788938468.0043797,0.07997198657166757,0.07997198657166757,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.5985368307785189,0.0799750595721114,0.0,9.006432604230505e-05,-1.6532462702167905e-05,0.0,-0.13066556356170997,0.13066556356170997,-0.015,0.095,1.0,0.0,0.0,0.5985780616464945,0.07996803903573914,0.0,6.871733787627843e-05,-1.13758355143323e-05,0.0,-0.1227373079525862,0.1227373079525862,-0.015,0.095,1.0,0.0,0.0,0.5985497785450605,0.07997286110715215,0.0,8.21367894290992e-05,-1.4485956127904126e-05,0.0,-0.17830477861510588,0.17830477861510588
1788938468.01435,0.07997200839231633,0.07997200839231633,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.6017281357131069,0.07997533036833414,0.0,8.127849730974463e-05,-1.6161119548940825e-05,0.0,-0.13068762714118326,0.13068762714118326,-0.015,0.095,1.0,0.0,0.0,0.6017695090695928,0.07996775959120772,0.0,6.951396940957366e-05,-1.1842607785278458e-05,0.0,-0.12266014307938228,0.12266014307938228,-0.015,0.095,1.0,0.0,0.0,0.6017411546774041,0.0799729352174071,0.0,7.685508608841208e-05,-1.457698090548202e-05,0.0,-0.17837502712441095,0.17837502712441095
1788938468.024351,0.07997200839231633,0.07997200839231633,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.6017281357131069,0.07997533036833414,0.0,8.127849730974463e-05,-1.6161119548940825e-05,0.0,-0.1306570312143123,0.1306570312143123,-0.015,0.095,1.0,0.0,0.0,0.6017695090695928,0.07996775959120772,0.0,6.951396940957366e-05,-1.1842607785278458e-05,0.0,-0.1225417535559918,0.1225417535559918,-0.015,0.095,1.0,0.0,0.0,0.6017411546774041,0.0799729352174071,0.0,7.685508608841208e-05,-1.457698090548202e-05,0.0,-0.17856877150962158,0.17856877150962158
1788938468.0343406,0.07997200839231633,0.07997200839231633,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.6017281357131069,0.07997533036833414,0.0,8.127849730974463e-05,-1.6161119548940825e-05,0.0,-0.13068338196608004,0.13068338196608004,-0.015,0.095,1.0,0.0,0.0,0.6017695090695928,0.07996775959120772,0.0,6.951396940957366e-05,-1.1842607785278458e-05,0.0,-0.12246793069953951,0.12246793069953951,-0.015,0.095,1.0,0.0,0.0,0.6017411546774041,0.0799729352174071,0.0,7.685508608841208e-05,-1.457698090548202e-05,0.0,-0.17863072930201904,0.17863072930201904
1788938468.0443227,0.07997200839231633,0.07997200839231633,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.6017281357131069,0.07997533036833414,0.0,8.127849730974463e-05,-1.6161119548940825e-05,0.0,-0.13068171359224245,0.13068171359224245,-0.015,0.095,1.0,0.0,0.0,0.6017695090695928,0.07996775959120772,0.0,6.951396940957366e-05,-1.1842607785278458e-05,0.0,-0.12237242808215418,0.12237242808215418,-0.015,0.095,1.0,0.0,0.0,0.6017411546774041,0.0799729352174071,0.0,7.685508608841208e-05,-1.457698090548202e-05,0.0,-0.17875883315634727,0.17875883315634727
1788938468.0543225,0.07997220876401072,0.07997220876401072,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.6049239695983538,0.07997573442974676,0.0,7.324734518288076e-05,-1.5182733797816636e-05,0.0,-0.13065471653343624,0.13065471653343624,-0.015,0.095,1.0,0.0,0.0,0.6049651668591175,0.079967702730853,0.0,6.972774867464171e-05,-1.274640332579735e-05,0.0,-0.12225737348893997,0.12225737348893997,-0.015,0.095,1.0,0.0,0.0,0.6049369449971866,0.07997318913143239,0.0,7.179642356140996e-05,-1.4332603227634752e-05,0.0,-0.17894707480226396,0.17894707480226396
1788938468.0643463,0.07997220876401072,0.07997220876401072,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.6049239695983538,0.07997573442974676,0.0,7.324734518288076e-05,-1.5182733797816636e-05,0.0,-0.13067980301273274,0.13067980301273274,-0.015,0.095,1.0,0.0,0.0,0.6049651668591175,0.079967702730853,0.0,6.972774867464171e-05,-1.274640332579735e-05,0.0,-0.12218311137111747,0.12218311137111747,-0.015,0.095,1.0,0.0,0.0,0.6049369449971866,0.07997318913143239,0.0,7.179642356140996e-05,-1.4332603227634752e-05,0.0,-0.1790139803410667,0.1790139803410667
1788938468.074319,0.07997220876401072,0.07997220876401072,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.6049239695983538,0.07997573442974676,0.0,7.324734518288076e-05,-1.5182733797816636e-05,0.0,-0.1306538159447483,0.1306538159447483,-0.015,0.095,1.0,0.0,0.0,0.6049651668591175,0.079967702730853,0.0,6.972774867464171e-05,-1.274640332579735e-05,0.0,-0.12206885829547304,0.12206885829547304,-0.015,0.095,1.0,0.0,0.0,0.6049369449971866,0.07997318913143239,0.0,7.179642356140996e-05,-1.4332603227634752e-05,0.0,-0.17920236104897388,0.17920236104897388
1788938468.0843549,0.07997220876401072,0.07997220876401072,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.6049239695983538,0.07997573442974676,0.0,7.324734518288076e-05,-1.5182733797816636e-05,0.0,-0.13067948136192525,0.13067948136192525,-0.015,0.095,1.0,0.0,0.0,0.6049651668591175,0.079967702730853,0.0,6.972774867464171e-05,-1.274640332579735e-05,0.0,-0.12199500360943612,0.12199500360943612,-0.015,0.095,1.0,0.0,0.0,0.6049369449971866,0.07997318913143239,0.0,7.179642356140996e-05,-1.4332603227634752e-05,0.0,-0.1792697218725398,0.1792697218725398
1788938468.0943174,0.07997249046450708,0.07997249046450708,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.6081050632679461,0.07997611082427479,0.0,6.848937852348412e-05,-1.4197632707996225e-05,0.0,-0.13067978496939045,0.13067978496939045,-0.015,0.095,1.0,0.0,0.0,0.6081459075067575,0.0799678590950449,0.0,6.94191226945362e-05,-1.3518099473142087e-05,0.0,-0.12190177838905478,0.12190177838905478,-0.015,0.095,1.0,0.0,0.0,0.6081179320951305,0.07997350147420154,0.0,6.863598930647035e-05,-1.3976902641050374e-05,0.0,-0.17939757125983496,0.17939757125983496
1788938468.1043437,0.07997249046450708,0.07997249046450708,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.6081050632679461,0.07997611082427479,0.0,6.848937852348412e-05,-1.4197632707996225e-05,0.0,-0.1306629629032711,0.1306629629032711,-0.015,0.095,1.0,0.0,0.0,0.6081459075067575,0.0799678590950449,0.0,6.94191226945362e-05,-1.3518099473142087e-05,0.0,-0.12179559172302781,0.12179559172302781,-0.015,0.095,1.0,0.0,0.0,0.6081179320951305,0.07997350147420154,0.0,6.863598930647035e-05,-1.3976902641050374e-05,0.0,-0.1795665921855825,0.1795665921855825
1788938468.1144073,0.07997249046450708,0.07997249046450708,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.6081050632679461,0.07997611082427479,0.0,6.848937852348412e-05,-1.4197632707996225e-05,0.0,-0.13068186542647434,0.13068186542647434,-0.015,0.095,1.0,0.0,0.0,0.6081459075067575,0.0799678590950449,0.0,6.94191226945362e-05,-1.3518099473142087e-05,0.0,-0.12171631976339421,0.12171631976339421,-0.015,0.095,1.0,0.0,0.0,0.6081179320951305,0.07997350147420154,0.0,6.863598930647035e-05,-1.3976902641050374e-05,0.0,-0.17965315888684075,0.17965315888684075
1788938468.1244056,0.07997249046450708,0.07997249046450708,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.6081050632679461,0.07997611082427479,0.0,6.848937852348412e-05,-1.4197632707996225e-05,0.0,-0.13066546590346342,0.13066546590346342,-0.015,0.095,1.0,0.0,0.0,0.6081459075067575,0.0799678590950449,0.0,6.94191226945362e-05,-1.3518099473142087e-05,0.0,-0.12161022511147807,0.12161022511147807,-0.015,0.095,1.0,0.0,0.0,0.6081179320951305,0.07997350147420154,0.0,6.863598930647035e-05,-1.3976902641050374e-05,0.0,-0.17982406046830612,0.17982406046830612
1788938468.1344264,0.07997310739267202,0.07997310739267202,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.6113207485538904,0.07997699507686491,0.0,5.457092738680999e-05,-1.3549966436726668e-05,0.0,-0.130685528425248,0.130685528425248,-0.015,0.095,1.0,0.0,0.0,0.6113607448635292,0.07996814371559105,0.0,6.881965043825655e-05,-1.3894108386522386e-05,0.0,-0.1215334151458845,0.1215334151458845,-0.015,0.095,1.0,0.0,0.0,0.6113333376848891,0.07997418338556009,0.0,5.9396035955217047e-05,-1.3669142670961343e-05,0.0,-0.17990760920365556,0.17990760920365556
1788938468.144395,0.07997310739267202,0.07997310739267202,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.6113207485538904,0.07997699507686491,0.0,5.457092738680999e-05,-1.3549966436726668e-05,0.0,-0.13068789036229528,0.13068789036229528,-0.015,0.095,1.0,0.0,0.0,0.6113607448635292,0.07996814371559105,0.0,6.881965043825655e-05,-1.3894108386522386e-05,0.0,-0.12144174091565549,0.12144174091565549,-0.015,0.095,1.0,0.0,0.0,0.6113333376848891,0.07997418338556009,0.0,5.9396035955217047e-05,-1.3669142670961343e-05,0.0,-0.18003624402560223,0.18003624402560223
1788938468.1544104,0.07997310739267202,0.07997310739267202,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.6113207485538904,0.07997699507686491,0.0,5.457092738680999e-05,-1.3549966436726668e-05,0.0,-0.13066094174026727,0.13066094174026727,-0.015,0.095,1.0,0.0,0.0,0.6113607448635292,0.07996814371559105,0.0,6.881965043825655e-05,-1.3894108386522386e-05,0.0,-0.12132803782753518,0.12132803782753518,-0.015,0.095,1.0,0.0,0.0,0.6113333376848891,0.07997418338556009,0.0,5.9396035955217047e-05,-1.3669142670961343e-05,0.0,-0.18023541302463914,0.18023541302463914
1788938468.1643727,0.07997310739267202,0.07997310739267202,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.6113207485538904,0.07997699507686491,0.0,5.457092738680999e-05,-1.3549966436726668e-05,0.0,-0.13069402107689923,0.13069402107689923,-0.015,0.095,1.0,0.0,0.0,0.6113607448635292,0.07996814371559105,0.0,6.881965043825655e-05,-1.3894108386522386e-05,0.0,-0.12126127772870221,0.12126127772870221,-0.015,0.095,1.0,0.0,0.0,0.6113333376848891,0.07997418338556009,0.0,5.9396035955217047e-05,-1.3669142670961343e-05,0.0,-0.18029088843813604,0.18029088843813604
1788938468.1744123,0.07997331112999316,0.07997331112999316,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.6145026389275996,0.07997685787862882,0.0,6.69072594523312e-05,-1.190420881736764e-05,0.0,-0.13067166846865186,0.13067166846865186,-0.015,0.095,1.0,0.0,0.0,0.6145422650382273,0.07996874921589252,0.0,6.740348827893872e-05,-1.4891031242900143e-05,0.0,-0.1211510849286497,0.1211510849286497,-0.015,0.095,1.0,0.0,0.0,0.614515117061642,0.07997432629545817,0.0,6.688072933646596e-05,-1.2990482460765311e-05,0.0,-0.18048180798907382,0.18048180798907382
1788938468.18439,0.07997331112999316,0.07997331112999316,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.6145026389275996,0.07997685787862882,0.0,6.69072594523312e-05,-1.190420881736764e-05,0.0,-0.13070184295894055,0.13070184295894055,-0.015,0.095,1.0,0.0,0.0,0.6145422650382273,0.07996874921589252,0.0,6.740348827893872e-05,-1.4891031242900143e-05,0.0,-0.12108213139484132,0.12108213139484132,-0.015,0.095,1.0,0.0,0.0,0.614515117061642,0.07997432629545817,0.0,6.688072933646596e-05,-1.2990482460765311e-05,0.0,-0.18054611915309662,0.18054611915309662
1788938468.1943214,0.07997331112999316,0.07997331112999316,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.6145026389275996,0.07997685787862882,0.0,6.69072594523312e-05,-1.190420881736764e-05,0.0,-0.1307063462750368,0.1307063462750368,-0.015,0.095,1.0,0.0,0.0,0.6145422650382273,0.07996874921589252,0.0,6.740348827893872e-05,-1.4891031242900143e-05,0.0,-0.12099213051663169,0.12099213051663169,-0.015,0.095,1.0,0.0,0.0,0.614515117061642,0.07997432629545817,0.0,6.688072933646596e-05,-1.2990482460765311e-05,0.0,-0.18067548897852048,0.18067548897852048
1788938468.2043207,0.07997331112999316,0.07997331112999316,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.6145026389275996,0.07997685787862882,0.0,6.69072594523312e-05,-1.190420881736764e-05,0.0,-0.1306853060428644,0.1306853060428644,-0.015,0.095,1.0,0.0,0.0,0.6145422650382273,0.07996874921589252,0.0,6.740348827893872e-05,-1.4891031242900143e-05,0.0,-0.1208846711678367,0.1208846711678367,-0.015,0.095,1.0,0.0,0.0,0.614515117061642,0.07997432629545817,0.0,6.688072933646596e-05,-1.2990482460765311e-05,0.0,-0.18086467392144928,0.18086467392144928
