stamp,common_velocity_reference,public_reference_velocity,common_boundary_lower,common_boundary_upper,evaluation_active,mapped_path_capability_available,agv1_boundary_lower,agv1_boundary_upper,agv1_robust_margin,agv1_risk_factor,agv1_risk_signal,agv1_z,agv1_upsilon,agv1_phi,agv1_zeta_z,agv1_zeta_v,agv1_zeta_phi,agv1_mapped_path_velocity_lower,agv1_mapped_path_velocity_upper,agv2_boundary_lower,agv2_boundary_upper,agv2_robust_margin,agv2_risk_factor,agv2_risk_signal,agv2_z,agv2_upsilon,agv2_phi,agv2_zeta_z,agv2_zeta_v,agv2_zeta_phi,agv2_mapped_path_velocity_lower,agv2_mapped_path_velocity_upper,agv3_boundary_lower,agv3_boundary_upper,agv3_robust_margin,agv3_risk_factor,agv3_risk_signal,agv3_z,agv3_upsilon,agv3_phi,agv3_zeta_z,agv3_zeta_v,agv3_zeta_phi,agv3_mapped_path_velocity_lower,agv3_mapped_path_velocity_upper
1789195685.7589412,0.09997278230533287,0.09997278230533287,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.328132737539524,0.09997563295226633,0.0,8.076584332852298e-05,-1.7228201566465984e-05,0.0,-0.14195254696200338,0.14195254696200338,-0.015,0.115,1.0,0.0,0.0,1.3281687313268027,0.09996916944063818,0.0,5.9588470417537565e-05,-9.671045563472425e-06,0.0,-0.12046878520822185,0.12046878520822185,-0.015,0.115,1.0,0.0,0.0,1.3281442490517181,0.09997354452309411,0.0,7.373996966577592e-05,-1.4603281449226957e-05,0.0,-0.1767040117414164,0.1767040117414164
1789195685.768874,0.09997278230533287,0.09997278230533287,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.328132737539524,0.09997563295226633,0.0,8.076584332852298e-05,-1.7228201566465984e-05,0.0,-0.1419525523704699,0.1419525523704699,-0.015,0.115,1.0,0.0,0.0,1.3281687313268027,0.09996916944063818,0.0,5.9588470417537565e-05,-9.671045563472425e-06,0.0,-0.12046878205447492,0.12046878205447492,-0.015,0.115,1.0,0.0,0.0,1.3281442490517181,0.09997354452309411,0.0,7.373996966577592e-05,-1.4603281449226957e-05,0.0,-0.17670400111377416,0.17670400111377416
1789195685.778879,0.09997278230533287,0.09997278230533287,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.328132737539524,0.09997563295226633,0.0,8.076584332852298e-05,-1.7228201566465984e-05,0.0,-0.1419525464294973,0.1419525464294973,-0.015,0.115,1.0,0.0,0.0,1.3281687313268027,0.09996916944063818,0.0,5.9588470417537565e-05,-9.671045563472425e-06,0.0,-0.1204687855180692,0.1204687855180692,-0.015,0.115,1.0,0.0,0.0,1.3281442490517181,0.09997354452309411,0.0,7.373996966577592e-05,-1.4603281449226957e-05,0.0,-0.17670401277594994,0.17670401277594994
1789195685.7888772,0.09997278230533287,0.09997278230533287,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.328132737539524,0.09997563295226633,0.0,8.076584332852298e-05,-1.7228201566465984e-05,0.0,-0.14195255224720726,0.14195255224720726,-0.015,0.115,1.0,0.0,0.0,1.3281687313268027,0.09996916944063818,0.0,5.9588470417537565e-05,-9.671045563472425e-06,0.0,-0.12046878212618126,0.12046878212618126,-0.015,0.115,1.0,0.0,0.0,1.3281442490517181,0.09997354452309411,0.0,7.373996966577592e-05,-1.4603281449226957e-05,0.0,-0.17670400135594944,0.17670400135594944
1789195685.7988594,0.09997244056965478,0.09997244056965478,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.332117714783747,0.09997534802990658,0.0,8.337404249050269e-05,-1.6232792767742474e-05,0.0,-0.14195255567652085,0.14195255567652085,-0.015,0.115,1.0,0.0,0.0,1.332154272793784,0.09996874851870058,0.0,6.04760623632572e-05,-1.0838594084086606e-05,0.0,-0.12046878011095018,0.12046878011095018,-0.015,0.115,1.0,0.0,0.0,1.3321294154581758,0.09997322516035717,0.0,7.578449328787817e-05,-1.4491720870680322e-05,0.0,-0.17670399455471886,0.17670399455471886
1789195685.8088717,0.09997244056965478,0.09997244056965478,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.332117714783747,0.09997534802990658,0.0,8.337404249050269e-05,-1.6232792767742474e-05,0.0,-0.14195255088801245,0.14195255088801245,-0.015,0.115,1.0,0.0,0.0,1.332154272793784,0.09996874851870058,0.0,6.04760623632572e-05,-1.0838594084086606e-05,0.0,-0.1204687829192772,0.1204687829192772,-0.015,0.115,1.0,0.0,0.0,1.3321294154581758,0.09997322516035717,0.0,7.578449328787817e-05,-1.4491720870680322e-05,0.0,-0.17670400404565764,0.17670400404565764
1789195685.8189268,0.09997244056965478,0.09997244056965478,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.332117714783747,0.09997534802990658,0.0,8.337404249050269e-05,-1.6232792767742474e-05,0.0,-0.14194698560674895,0.14194698560674895,-0.015,0.115,1.0,0.0,0.0,1.332154272793784,0.09996874851870058,0.0,6.04760623632572e-05,-1.0838594084086606e-05,0.0,-0.12046525995471404,0.12046525995471404,-0.015,0.115,1.0,0.0,0.0,1.3321294154581758,0.09997322516035717,0.0,7.578449328787817e-05,-1.4491720870680322e-05,0.0,-0.17669304093110513,0.17669304093110513
1789195685.828871,0.09997244056965478,0.09997244056965478,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.332117714783747,0.09997534802990658,0.0,8.337404249050269e-05,-1.6232792767742474e-05,0.0,-0.141952571973754,0.141952571973754,-0.015,0.115,1.0,0.0,0.0,1.332154272793784,0.09996874851870058,0.0,6.04760623632572e-05,-1.0838594084086606e-05,0.0,-0.12046877063114311,0.12046877063114311,-0.015,0.115,1.0,0.0,0.0,1.3321294154581758,0.09997322516035717,0.0,7.578449328787817e-05,-1.4491720870680322e-05,0.0,-0.17670396260544577,0.17670396260544577
1789195685.8389328,0.09997254607051624,0.09997254607051624,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.3361468719862686,0.09997587733878947,0.0,6.706163416767547e-05,-1.6354163247889178e-05,0.0,-0.14195255729277692,0.14195255729277692,-0.015,0.115,1.0,0.0,0.0,1.3361833687876492,0.09996833231678684,0.0,6.141534564529927e-05,-1.1076152862596333e-05,0.0,-0.12046877919793356,0.12046877919793356,-0.015,0.115,1.0,0.0,0.0,1.3361585420701363,0.09997342855597238,0.0,6.554576174923056e-05,-1.4625299750779817e-05,0.0,-0.1767039914709169,0.1767039914709169
1789195685.8488615,0.09997254607051624,0.09997254607051624,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.3361468719862686,0.09997587733878947,0.0,6.706163416767547e-05,-1.6354163247889178e-05,0.0,-0.14195257202060085,0.14195257202060085,-0.015,0.115,1.0,0.0,0.0,1.3361833687876492,0.09996833231678684,0.0,6.141534564529927e-05,-1.1076152862596333e-05,0.0,-0.12046877058885261,0.12046877058885261,-0.015,0.115,1.0,0.0,0.0,1.3361585420701363,0.09997342855597238,0.0,6.554576174923056e-05,-1.4625299750779817e-05,0.0,-0.17670396246020764,0.17670396246020764
1789195685.858829,0.09997254607051624,0.09997254607051624,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.3361468719862686,0.09997587733878947,0.0,6.706163416767547e-05,-1.6354163247889178e-05,0.0,-0.14195256145688243,0.14195256145688243,-0.015,0.115,1.0,0.0,0.0,1.3361833687876492,0.09996833231678684,0.0,6.141534564529927e-05,-1.1076152862596333e-05,0.0,-0.1204687767552847,0.1204687767552847,-0.015,0.115,1.0,0.0,0.0,1.3361585420701363,0.09997342855597238,0.0,6.554576174923056e-05,-1.4625299750779817e-05,0.0,-0.17670398326745426,0.17670398326745426
1789195685.8688908,0.09997254607051624,0.09997254607051624,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.3361468719862686,0.09997587733878947,0.0,6.706163416767547e-05,-1.6354163247889178e-05,0.0,-0.14195255868145046,0.14195255868145046,-0.015,0.115,1.0,0.0,0.0,1.3361833687876492,0.09996833231678684,0.0,6.141534564529927e-05,-1.1076152862596333e-05,0.0,-0.12046877838006692,0.12046877838006692,-0.015,0.115,1.0,0.0,0.0,1.3361585420701363,0.09997342855597238,0.0,6.554576174923056e-05,-1.4625299750779817e-05,0.0,-0.1767039887021269,0.1767039887021269
1789195685.8788266,0.09997184264676488,0.09997184264676488,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.3401567103498722,0.09997462308678838,0.0,9.576091779419648e-05,-1.461861295422583e-05,0.0,-0.1419525588444609,0.1419525588444609,-0.015,0.115,1.0,0.0,0.0,1.3401941484420095,0.0999682818844653,0.0,6.132351889354126e-05,-1.264126118817599e-05,0.0,-0.12046877829726108,0.12046877829726108,-0.015,0.115,1.0,0.0,0.0,1.3401687023082394,0.09997262296904094,0.0,8.413086517010675e-05,-1.4134225686085472e-05,0.0,-0.17670398841364243,0.17670398841364243
1789195685.888866,0.09997184264676488,0.09997184264676488,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.3401567103498722,0.09997462308678838,0.0,9.576091779419648e-05,-1.461861295422583e-05,0.0,-0.14195256536439557,0.14195256536439557,-0.015,0.115,1.0,0.0,0.0,1.3401941484420095,0.0999682818844653,0.0,6.132351889354126e-05,-1.264126118817599e-05,0.0,-0.1204687744872387,0.1204687744872387,-0.015,0.115,1.0,0.0,0.0,1.3401687023082394,0.09997262296904094,0.0,8.413086517010675e-05,-1.4134225686085472e-05,0.0,-0.17670397559879272,0.17670397559879272
1789195685.898892,0.09997184264676488,0.09997184264676488,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.3401567103498722,0.09997462308678838,0.0,9.576091779419648e-05,-1.461861295422583e-05,0.0,-0.1419525578203297,0.1419525578203297,-0.015,0.115,1.0,0.0,0.0,1.3401941484420095,0.0999682818844653,0.0,6.132351889354126e-05,-1.264126118817599e-05,0.0,-0.1204687788912085,0.1204687788912085,-0.015,0.115,1.0,0.0,0.0,1.3401687023082394,0.09997262296904094,0.0,8.413086517010675e-05,-1.4134225686085472e-05,0.0,-0.1767039904332621,0.1767039904332621
1789195685.908891,0.09997184264676488,0.09997184264676488,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.3401567103498722,0.09997462308678838,0.0,9.576091779419648e-05,-1.461861295422583e-05,0.0,-0.1419525627754828,0.1419525627754828,-0.015,0.115,1.0,0.0,0.0,1.3401941484420095,0.0999682818844653,0.0,6.132351889354126e-05,-1.264126118817599e-05,0.0,-0.12046877600389706,0.12046877600389706,-0.015,0.115,1.0,0.0,0.0,1.3401687023082394,0.09997262296904094,0.0,8.413086517010675e-05,-1.4134225686085472e-05,0.0,-0.176703980707956,0.176703980707956
1789195685.918875,0.09997099239981515,0.09997099239981515,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.3441889452781544,0.09997356809765166,0.0,0.00010493269104157042,-1.7435616690592003e-05,0.0,-0.14195255841023957,0.14195255841023957,-0.015,0.115,1.0,0.0,0.0,1.3442276551455195,0.09996770303626155,0.0,6.288422590738918e-05,-1.0682286898724969e-05,0.0,-0.12046877854972593,0.12046877854972593,-0.015,0.115,1.0,0.0,0.0,1.344201372924366,0.09997170606553218,0.0,9.071903327957377e-05,-1.5054079745699392e-05,0.0,-0.17670398928433972,0.17670398928433972
1789195685.9288013,0.09997099239981515,0.09997099239981515,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.3441889452781544,0.09997356809765166,0.0,0.00010493269104157042,-1.7435616690592003e-05,0.0,-0.14195125224640665,0.14195125224640665,-0.015,0.115,1.0,0.0,0.0,1.3442276551455195,0.09996770303626155,0.0,6.288422590738918e-05,-1.0682286898724969e-05,0.0,-0.12046793897317143,0.12046793897317143,-0.015,0.115,1.0,0.0,0.0,1.344201372924366,0.09997170606553218,0.0,9.071903327957377e-05,-1.5054079745699392e-05,0.0,-0.1767013749608811,0.1767013749608811
1789195685.9388518,0.09997099239981515,0.09997099239981515,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.3441889452781544,0.09997356809765166,0.0,0.00010493269104157042,-1.7435616690592003e-05,0.0,-0.14194935341086515,0.14194935341086515,-0.015,0.115,1.0,0.0,0.0,1.3442276551455195,0.09996770303626155,0.0,6.288422590738918e-05,-1.0682286898724969e-05,0.0,-0.12046674671131713,0.12046674671131713,-0.015,0.115,1.0,0.0,0.0,1.344201372924366,0.09997170606553218,0.0,9.071903327957377e-05,-1.5054079745699392e-05,0.0,-0.17669766596381065,0.17669766596381065
1789195685.948853,0.09997099239981515,0.09997099239981515,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.3441889452781544,0.09997356809765166,0.0,0.00010493269104157042,-1.7435616690592003e-05,0.0,-0.14195255842020985,0.14195255842020985,-0.015,0.115,1.0,0.0,0.0,1.3442276551455195,0.09996770303626155,0.0,6.288422590738918e-05,-1.0682286898724969e-05,0.0,-0.12046877853982976,0.12046877853982976,-0.015,0.115,1.0,0.0,0.0,1.344201372924366,0.09997170606553218,0.0,9.071903327957377e-05,-1.5054079745699392e-05,0.0,-0.1767039892555118,0.1767039892555118
1789195685.9588156,0.09996945959528919,0.09996945959528919,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.3481759654030474,0.09997149908473789,0.0,0.00013416259382039713,-1.907721526265004e-05,0.0,-0.14195256134226406,0.14195256134226406,-0.015,0.115,1.0,0.0,0.0,1.3482169268007673,0.09996684346013719,0.0,6.499208851851179e-05,-9.868090660739015e-06,0.0,-0.12046877682815677,0.12046877682815677,-0.015,0.115,1.0,0.0,0.0,1.3481891666209,0.09997003624099249,0.0,0.00011056734165415527,-1.5877653829037004e-05,0.0,-0.17670398349674754,0.17670398349674754
1789195685.9688435,0.09996945959528919,0.09996945959528919,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.3481759654030474,0.09997149908473789,0.0,0.00013416259382039713,-1.907721526265004e-05,0.0,-0.14195255824462163,0.14195255824462163,-0.015,0.115,1.0,0.0,0.0,1.3482169268007673,0.09996684346013719,0.0,6.499208851851179e-05,-9.868090660739015e-06,0.0,-0.1204687786342729,0.1204687786342729,-0.015,0.115,1.0,0.0,0.0,1.3481891666209,0.09997003624099249,0.0,0.00011056734165415527,-1.5877653829037004e-05,0.0,-0.17670398958035022,0.17670398958035022
1789195685.9788504,0.09996945959528919,0.09996945959528919,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.3481759654030474,0.09997149908473789,0.0,0.00013416259382039713,-1.907721526265004e-05,0.0,-0.14195255906277912,0.14195255906277912,-0.015,0.115,1.0,0.0,0.0,1.3482169268007673,0.09996684346013719,0.0,6.499208851851179e-05,-9.868090660739015e-06,0.0,-0.12046877817024647,0.12046877817024647,-0.015,0.115,1.0,0.0,0.0,1.3481891666209,0.09997003624099249,0.0,0.00011056734165415527,-1.5877653829037004e-05,0.0,-0.17670398799483322,0.17670398799483322
1789195685.9888408,0.09996945959528919,0.09996945959528919,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.3481759654030474,0.09997149908473789,0.0,0.00013416259382039713,-1.907721526265004e-05,0.0,-0.1419525600124853,0.1419525600124853,-0.015,0.115,1.0,0.0,0.0,1.3482169268007673,0.09996684346013719,0.0,6.499208851851179e-05,-9.868090660739015e-06,0.0,-0.12046877759499813,0.12046877759499813,-0.015,0.115,1.0,0.0,0.0,1.3481891666209,0.09997003624099249,0.0,0.00011056734165415527,-1.5877653829037004e-05,0.0,-0.17670398606567908,0.17670398606567908
1789195685.9988573,0.09996868470790521,0.09996868470790521,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.3521627977126682,0.09997134520981363,0.0,0.00011134413104594285,-2.2675015665099543e-05,0.0,-0.14195257418711144,0.14195257418711144,-0.015,0.115,1.0,0.0,0.0,1.3522051045909782,0.0999653440547868,0.0,6.87215775871941e-05,-7.848405455992968e-06,0.0,-0.12046876934452792,0.12046876934452792,-0.015,0.115,1.0,0.0,0.0,1.3521764470907742,0.0999693648591152,0.0,9.724481300024131e-05,-1.7453937495910686e-05,0.0,-0.17670395826445587,0.17670395826445587
1789195686.0088043,0.09996868470790521,0.09996868470790521,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.3521627977126682,0.09997134520981363,0.0,0.00011134413104594285,-2.2675015665099543e-05,0.0,-0.1419525706636646,0.1419525706636646,-0.015,0.115,1.0,0.0,0.0,1.3522051045909782,0.0999653440547868,0.0,6.87215775871941e-05,-7.848405455992968e-06,0.0,-0.1204687713971748,0.1204687713971748,-0.015,0.115,1.0,0.0,0.0,1.3521764470907742,0.0999693648591152,0.0,9.724481300024131e-05,-1.7453937495910686e-05,0.0,-0.1767039651886372,0.1767039651886372
1789195686.0189235,0.09996868470790521,0.09996868470790521,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.3521627977126682,0.09997134520981363,0.0,0.00011134413104594285,-2.2675015665099543e-05,0.0,-0.14195256206968856,0.14195256206968856,-0.015,0.115,1.0,0.0,0.0,1.3522051045909782,0.0999653440547868,0.0,6.87215775871941e-05,-7.848405455992968e-06,0.0,-0.12046877640583238,0.12046877640583238,-0.015,0.115,1.0,0.0,0.0,1.3521764470907742,0.0999693648591152,0.0,9.724481300024131e-05,-1.7453937495910686e-05,0.0,-0.17670398206949448,0.17670398206949448
1789195686.0288494,0.09996868470790521,0.09996868470790521,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.3521627977126682,0.09997134520981363,0.0,0.00011134413104594285,-2.2675015665099543e-05,0.0,-0.14195255788069527,0.14195255788069527,-0.015,0.115,1.0,0.0,0.0,1.3522051045909782,0.0999653440547868,0.0,6.87215775871941e-05,-7.848405455992968e-06,0.0,-0.12046877885266885,0.12046877885266885,-0.015,0.115,1.0,0.0,0.0,1.3521764470907742,0.0999693648591152,0.0,9.724481300024131e-05,-1.7453937495910686e-05,0.0,-0.1767039902998954,0.1767039902998954
1789195686.0389364,0.09996810847339255,0.09996810847339255,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.3561948731644413,0.09997120436660399,0.0,0.0001033817318739416,-2.1069354600805605e-05,0.0,-0.14195256209412205,0.14195256209412205,-0.015,0.115,1.0,0.0,0.0,1.3562381155931342,0.09996422101608031,0.0,7.09643785139491e-05,-1.002195935523309e-05,0.0,-0.120468776400886,0.120468776400886,-0.015,0.115,1.0,0.0,0.0,1.3562088223605453,0.09996890003749336,0.0,9.292937128437825e-05,-1.747631780546211e-05,0.0,-0.17670398203595478,0.17670398203595478
1789195686.0487995,0.09996810847339255,0.09996810847339255,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.3561948731644413,0.09997120436660399,0.0,0.0001033817318739416,-2.1069354600805605e-05,0.0,-0.14194413380049298,0.14194413380049298,-0.015,0.115,1.0,0.0,0.0,1.3562381155931342,0.09996422101608031,0.0,7.09643785139491e-05,-1.002195935523309e-05,0.0,-0.12046346928951666,0.12046346928951666,-0.015,0.115,1.0,0.0,0.0,1.3562088223605453,0.09996890003749336,0.0,9.292937128437825e-05,-1.747631780546211e-05,0.0,-0.1766874706634937,0.1766874706634937
1789195686.0588002,0.09996810847339255,0.09996810847339255,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.3561948731644413,0.09997120436660399,0.0,0.0001033817318739416,-2.1069354600805605e-05,0.0,-0.14195255074983745,0.14195255074983745,-0.015,0.115,1.0,0.0,0.0,1.3562381155931342,0.09996422101608031,0.0,7.09643785139491e-05,-1.002195935523309e-05,0.0,-0.12046878301343525,0.12046878301343525,-0.015,0.115,1.0,0.0,0.0,1.3562088223605453,0.09996890003749336,0.0,9.292937128437825e-05,-1.747631780546211e-05,0.0,-0.17670400432228636,0.17670400432228636
1789195686.0687983,0.09996810847339255,0.09996810847339255,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.3561948731644413,0.09997120436660399,0.0,0.0001033817318739416,-2.1069354600805605e-05,0.0,-0.14195255022271422,0.14195255022271422,-0.015,0.115,1.0,0.0,0.0,1.3562381155931342,0.09996422101608031,0.0,7.09643785139491e-05,-1.002195935523309e-05,0.0,-0.12046878331438851,0.12046878331438851,-0.015,0.115,1.0,0.0,0.0,1.3562088223605453,0.09996890003749336,0.0,9.292937128437825e-05,-1.747631780546211e-05,0.0,-0.1767040053655285,0.1767040053655285
1789195686.0787995,0.09996654038152018,0.09996654038152018,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.3601885489577963,0.09996900068725666,0.0,0.00014113677886578015,-1.996881958382379e-05,0.0,-0.14195255005336602,0.14195255005336602,-0.015,0.115,1.0,0.0,0.0,1.3602339816425433,0.09996340816998393,0.0,7.25356612818473e-05,-1.1662371936727034e-05,0.0,-0.12046878341583682,0.12046878341583682,-0.015,0.115,1.0,0.0,0.0,1.3602032376937678,0.09996721228731993,0.0,0.00011803316864905655,-1.7379417504786315e-05,0.0,-0.17670400568369038,0.17670400568369038
1789195686.0888,0.09996654038152018,0.09996654038152018,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.3601885489577963,0.09996900068725666,0.0,0.00014113677886578015,-1.996881958382379e-05,0.0,-0.14195255005151766,0.14195255005151766,-0.015,0.115,1.0,0.0,0.0,1.3602339816425433,0.09996340816998393,0.0,7.25356612818473e-05,-1.1662371936727034e-05,0.0,-0.12046878341496242,0.12046878341496242,-0.015,0.115,1.0,0.0,0.0,1.3602032376937678,0.09996721228731993,0.0,0.00011803316864905655,-1.7379417504786315e-05,0.0,-0.17670400569324882,0.17670400569324882
1789195686.0988014,0.09996654038152018,0.09996654038152018,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.3601885489577963,0.09996900068725666,0.0,0.00014113677886578015,-1.996881958382379e-05,0.0,-0.14195255032013177,0.14195255032013177,-0.015,0.115,1.0,0.0,0.0,1.3602339816425433,0.09996340816998393,0.0,7.25356612818473e-05,-1.1662371936727034e-05,0.0,-0.1204687832500392,0.1204687832500392,-0.015,0.115,1.0,0.0,0.0,1.3602032376937678,0.09996721228731993,0.0,0.00011803316864905655,-1.7379417504786315e-05,0.0,-0.17670400513264087,0.17670400513264087
1789195686.1088655,0.09996654038152018,0.09996654038152018,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.3601885489577963,0.09996900068725666,0.0,0.00014113677886578015,-1.996881958382379e-05,0.0,-0.14195255035172336,0.14195255035172336,-0.015,0.115,1.0,0.0,0.0,1.3602339816425433,0.09996340816998393,0.0,7.25356612818473e-05,-1.1662371936727034e-05,0.0,-0.12046878324370472,0.12046878324370472,-0.015,0.115,1.0,0.0,0.0,1.3602032376937678,0.09996721228731993,0.0,0.00011803316864905655,-1.7379417504786315e-05,0.0,-0.17670400512147275,0.17670400512147275
1789195686.118861,0.09996575427427841,0.09996575427427841,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.3641299642309852,0.09996880898445228,0.0,0.00011837398427241296,-2.3976075521245364e-05,0.0,-0.14195215365471756,0.14195215365471756,-0.015,0.115,1.0,0.0,0.0,1.3641766751049158,0.09996192199608293,0.0,7.617663352244008e-05,-9.396634608721532e-06,0.0,-0.12046850495508152,0.12046850495508152,-0.015,0.115,1.0,0.0,0.0,1.3641450692685562,0.0999665318423,0.0,0.00010466719595111364,-1.8938615855430144e-05,0.0,-0.17670313573114602,0.17670313573114602
1789195686.128868,0.09996575427427841,0.09996575427427841,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.3641299642309852,0.09996880898445228,0.0,0.00011837398427241296,-2.3976075521245364e-05,0.0,-0.14195255089014894,0.14195255089014894,-0.015,0.115,1.0,0.0,0.0,1.3641766751049158,0.09996192199608293,0.0,7.617663352244008e-05,-9.396634608721532e-06,0.0,-0.12046878293407488,0.12046878293407488,-0.015,0.115,1.0,0.0,0.0,1.3641450692685562,0.0999665318423,0.0,0.00010466719595111364,-1.8938615855430144e-05,0.0,-0.17670400404590322,0.17670400404590322
1789195686.1388257,0.09996575427427841,0.09996575427427841,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.3641299642309852,0.09996880898445228,0.0,0.00011837398427241296,-2.3976075521245364e-05,0.0,-0.14195255665586265,0.14195255665586265,-0.015,0.115,1.0,0.0,0.0,1.3641766751049158,0.09996192199608293,0.0,7.617663352244008e-05,-9.396634608721532e-06,0.0,-0.12046877959601995,0.12046877959601995,-0.015,0.115,1.0,0.0,0.0,1.3641450692685562,0.0999665318423,0.0,0.00010466719595111364,-1.8938615855430144e-05,0.0,-0.17670399281048707,0.17670399281048707
1789195686.148863,0.09996575427427841,0.09996575427427841,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.3641299642309852,0.09996880898445228,0.0,0.00011837398427241296,-2.3976075521245364e-05,0.0,-0.14195183702569675,0.14195183702569675,-0.015,0.115,1.0,0.0,0.0,1.3641766751049158,0.09996192199608293,0.0,7.617663352244008e-05,-9.396634608721532e-06,0.0,-0.12046830615891403,0.12046830615891403,-0.015,0.115,1.0,0.0,0.0,1.3641450692685562,0.0999665318423,0.0,0.00010466719595111364,-1.8938615855430144e-05,0.0,-0.17670251725987207,0.17670251725987207
1789195686.158873,0.09996620386928122,0.09996620386928122,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.3681396421928207,0.09997053931476806,0.0,7.127562699831279e-05,-2.2482313456570466e-05,0.0,-0.1419525513032266,0.1419525513032266,-0.015,0.115,1.0,0.0,0.0,1.368185822322401,0.0999607897371541,0.0,7.831671029023823e-05,-1.1496834586413596e-05,0.0,-0.12046878270044588,0.12046878270044588,-0.015,0.115,1.0,0.0,0.0,1.3681545270029922,0.0999672825559215,0.0,7.484231325894931e-05,-1.8966170009745994e-05,0.0,-0.17670400327920371,0.17670400327920371
1789195686.1688573,0.09996620386928122,0.09996620386928122,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.3681396421928207,0.09997053931476806,0.0,7.127562699831279e-05,-2.2482313456570466e-05,0.0,-0.14195255735633489,0.14195255735633489,-0.015,0.115,1.0,0.0,0.0,1.368185822322401,0.0999607897371541,0.0,7.831671029023823e-05,-1.1496834586413596e-05,0.0,-0.12046877913867263,0.12046877913867263,-0.015,0.115,1.0,0.0,0.0,1.3681545270029922,0.0999672825559215,0.0,7.484231325894931e-05,-1.8966170009745994e-05,0.0,-0.1767039913036836,0.1767039913036836
1789195686.1788304,0.09996620386928122,0.09996620386928122,-0.009999999999999998,0.11,True,True,-0.015,0.115,1.0,0.0,0.0,1.3681396421928207,0.09997053931476806,0.0,7.127562699831279e-05,-2.2482313456570466e-05,0.0,-0.14195255550802793,0.14195255550802793,-0.015,0.115,1.0,0.0,0.0,1.368185822322401,0.0999607897371541,0.0,7.831671029023823e-05,-1.1496834586413596e-05,0.0,-0.12046878023749258,0.12046878023749258,-0.015,0.115,1.0,0.0,0.0,1.3681545270029922,0.0999672825559215,0.0,7.484231325894931e-05,-1.8966170009745994e-05,0.0,-0.176703994980908,0.176703994980908
