stamp,common_velocity_reference,public_reference_velocity,common_boundary_lower,common_boundary_upper,evaluation_active,mapped_path_capability_available,agv1_boundary_lower,agv1_boundary_upper,agv1_robust_margin,agv1_risk_factor,agv1_risk_signal,agv1_z,agv1_upsilon,agv1_phi,agv1_zeta_z,agv1_zeta_v,agv1_zeta_phi,agv1_mapped_path_velocity_lower,agv1_mapped_path_velocity_upper,agv2_boundary_lower,agv2_boundary_upper,agv2_robust_margin,agv2_risk_factor,agv2_risk_signal,agv2_z,agv2_upsilon,agv2_phi,agv2_zeta_z,agv2_zeta_v,agv2_zeta_phi,agv2_mapped_path_velocity_lower,agv2_mapped_path_velocity_upper,agv3_boundary_lower,agv3_boundary_upper,agv3_robust_margin,agv3_risk_factor,agv3_risk_signal,agv3_z,agv3_upsilon,agv3_phi,agv3_zeta_z,agv3_zeta_v,agv3_zeta_phi,agv3_mapped_path_velocity_lower,agv3_mapped_path_velocity_upper
1788934973.3082237,0.07995077287898496,0.07995077287898496,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.7746370965823588,0.07995664417060624,0.0,0.0001458170090256949,-2.5475888288004055e-05,0.0,-0.13307518990004633,0.13307518990004633,-0.015,0.095,1.0,0.0,0.0,0.7747107802825313,0.07994326047053311,0.0,0.0001235506646475315,-2.3455272868677657e-05,0.0,-0.1129361127083894,0.1129361127083894,-0.015,0.095,1.0,0.0,0.0,0.7746605157846874,0.07995241399581554,0.0,0.00013835740737193076,-2.476359292574448e-05,0.0,-0.1656495127846236,0.1656495127846236
1788934973.3182385,0.07995077287898496,0.07995077287898496,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.7746370965823588,0.07995664417060624,0.0,0.0001458170090256949,-2.5475888288004055e-05,0.0,-0.13308046309009033,0.13308046309009033,-0.015,0.095,1.0,0.0,0.0,0.7747107802825313,0.07994326047053311,0.0,0.0001235506646475315,-2.3455272868677657e-05,0.0,-0.11293951492918962,0.11293951492918962,-0.015,0.095,1.0,0.0,0.0,0.7746605157846874,0.07995241399581554,0.0,0.00013835740737193076,-2.476359292574448e-05,0.0,-0.16566010817648044,0.16566010817648044
1788934973.3281994,0.07995063130011938,0.07995063130011938,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.7778416024142141,0.07995651220809473,0.0,0.0001456566403212011,-2.6587989488063833e-05,0.0,-0.13305480177462675,0.13305480177462675,-0.015,0.095,1.0,0.0,0.0,0.7779155331556064,0.0799431225121782,0.0,0.0001239481980163104,-2.253722535555669e-05,0.0,-0.11292331036723273,0.11292331036723273,-0.015,0.095,1.0,0.0,0.0,0.7778651124422121,0.07995225918008526,0.0,0.00013844255206442728,-2.5161517270035763e-05,0.0,-0.1656096925513138,0.1656096925513138
1788934973.3382387,0.07995063130011938,0.07995063130011938,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.7778416024142141,0.07995651220809473,0.0,0.0001456566403212011,-2.6587989488063833e-05,0.0,-0.1330805000229811,0.1330805000229811,-0.015,0.095,1.0,0.0,0.0,0.7779155331556064,0.0799431225121782,0.0,0.0001239481980163104,-2.253722535555669e-05,0.0,-0.1129394935489301,0.1129394935489301,-0.015,0.095,1.0,0.0,0.0,0.7778651124422121,0.07995225918008526,0.0,0.00013844255206442728,-2.5161517270035763e-05,0.0,-0.16566003601779575,0.16566003601779575
1788934973.3482392,0.07995063130011938,0.07995063130011938,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.7778416024142141,0.07995651220809473,0.0,0.0001456566403212011,-2.6587989488063833e-05,0.0,-0.13307372879043244,0.13307372879043244,-0.015,0.095,1.0,0.0,0.0,0.7779155331556064,0.0799431225121782,0.0,0.0001239481980163104,-2.253722535555669e-05,0.0,-0.11293528058932367,0.11293528058932367,-0.015,0.095,1.0,0.0,0.0,0.7778651124422121,0.07995225918008526,0.0,0.00013844255206442728,-2.5161517270035763e-05,0.0,-0.16564693495144206,0.16564693495144206
1788934973.3582313,0.07995063130011938,0.07995063130011938,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.7778416024142141,0.07995651220809473,0.0,0.0001456566403212011,-2.6587989488063833e-05,0.0,-0.13308052546500626,0.13308052546500626,-0.015,0.095,1.0,0.0,0.0,0.7779155331556064,0.0799431225121782,0.0,0.0001239481980163104,-2.253722535555669e-05,0.0,-0.11293947874654148,0.11293947874654148,-0.015,0.095,1.0,0.0,0.0,0.7778651124422121,0.07995225918008526,0.0,0.00013844255206442728,-2.5161517270035763e-05,0.0,-0.16565998610350746,0.16565998610350746
1788934973.3682325,0.07995043805285762,0.07995043805285762,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.7810333327202706,0.07995629430877596,0.0,0.00014803669042113827,-2.6695673581164642e-05,0.0,-0.1330804690611606,0.1330804690611606,-0.015,0.095,1.0,0.0,0.0,0.7811075804230551,0.07994296292173181,0.0,0.00012435145478650877,-2.2526363823605067e-05,0.0,-0.1129395114800833,0.1129395114800833,-0.015,0.095,1.0,0.0,0.0,0.7810569556821052,0.0799520569280651,0.0,0.00014017287244065817,-2.529728744508214e-05,0.0,-0.16566009652413627,0.16566009652413627
1788934973.3782399,0.07995043805285762,0.07995043805285762,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.7810333327202706,0.07995629430877596,0.0,0.00014803669042113827,-2.6695673581164642e-05,0.0,-0.13305330580813637,0.13305330580813637,-0.015,0.095,1.0,0.0,0.0,0.7811075804230551,0.07994296292173181,0.0,0.00012435145478650877,-2.2526363823605067e-05,0.0,-0.11292237095963867,0.11292237095963867,-0.015,0.095,1.0,0.0,0.0,0.7810569556821052,0.0799520569280651,0.0,0.00014017287244065817,-2.529728744508214e-05,0.0,-0.1656067710342889,0.1656067710342889
1788934973.388222,0.07995043805285762,0.07995043805285762,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.7810333327202706,0.07995629430877596,0.0,0.00014803669042113827,-2.6695673581164642e-05,0.0,-0.13308050851842665,0.13308050851842665,-0.015,0.095,1.0,0.0,0.0,0.7811075804230551,0.07994296292173181,0.0,0.00012435145478650877,-2.2526363823605067e-05,0.0,-0.11293948861596964,0.11293948861596964,-0.015,0.095,1.0,0.0,0.0,0.7810569556821052,0.0799520569280651,0.0,0.00014017287244065817,-2.529728744508214e-05,0.0,-0.16566001936917563,0.16566001936917563
1788934973.398234,0.07995043805285762,0.07995043805285762,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.7810333327202706,0.07995629430877596,0.0,0.00014803669042113827,-2.6695673581164642e-05,0.0,-0.1330441849724599,0.1330441849724599,-0.015,0.095,1.0,0.0,0.0,0.7811075804230551,0.07994296292173181,0.0,0.00012435145478650877,-2.2526363823605067e-05,0.0,-0.11291668085317398,0.11291668085317398,-0.015,0.095,1.0,0.0,0.0,0.7810569556821052,0.0799520569280651,0.0,0.00014017287244065817,-2.529728744508214e-05,0.0,-0.16558908070221257,0.16558908070221257
1788934973.4082391,0.07995041621495592,0.07995041621495592,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.7842251682584443,0.07995642961685946,0.0,0.00014222616801631277,-2.6984399611204564e-05,0.0,-0.13308051894663808,0.13308051894663808,-0.015,0.095,1.0,0.0,0.0,0.7842995074026899,0.07994275227693146,0.0,0.00012487244373426964,-2.24253933774482e-05,0.0,-0.1129394825448729,0.1129394825448729,-0.015,0.095,1.0,0.0,0.0,0.7842488235156292,0.07995206675107686,0.0,0.0001366205098846941,-2.5458894993071746e-05,0.0,-0.16565999890795763,0.16565999890795763
1788934973.4182296,0.07995041621495592,0.07995041621495592,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.7842251682584443,0.07995642961685946,0.0,0.00014222616801631277,-2.6984399611204564e-05,0.0,-0.13308046188782466,0.13308046188782466,-0.015,0.095,1.0,0.0,0.0,0.7842995074026899,0.07994275227693146,0.0,0.00012487244373426964,-2.24253933774482e-05,0.0,-0.11293951562229186,0.11293951562229186,-0.015,0.095,1.0,0.0,0.0,0.7842488235156292,0.07995206675107686,0.0,0.0001366205098846941,-2.5458894993071746e-05,0.0,-0.16566011052491736,0.16566011052491736
1788934973.428237,0.07995041621495592,0.07995041621495592,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.7842251682584443,0.07995642961685946,0.0,0.00014222616801631277,-2.6984399611204564e-05,0.0,-0.13305771796597785,0.13305771796597785,-0.015,0.095,1.0,0.0,0.0,0.7842995074026899,0.07994275227693146,0.0,0.00012487244373426964,-2.24253933774482e-05,0.0,-0.11292514160378782,0.11292514160378782,-0.015,0.095,1.0,0.0,0.0,0.7842488235156292,0.07995206675107686,0.0,0.0001366205098846941,-2.5458894993071746e-05,0.0,-0.16561538779936802,0.16561538779936802
1788934973.4382167,0.07995041621495592,0.07995041621495592,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.7842251682584443,0.07995642961685946,0.0,0.00014222616801631277,-2.6984399611204564e-05,0.0,-0.13308049939390015,0.13308049939390015,-0.015,0.095,1.0,0.0,0.0,0.7842995074026899,0.07994275227693146,0.0,0.00012487244373426964,-2.24253933774482e-05,0.0,-0.11293949391931764,0.11293949391931764,-0.015,0.095,1.0,0.0,0.0,0.7842488235156292,0.07995206675107686,0.0,0.0001366205098846941,-2.5458894993071746e-05,0.0,-0.16566003725612238,0.16566003725612238
1788934973.4482102,0.07995070942790415,0.07995070942790415,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.7874126512030909,0.07995701611845538,0.0,0.00012967826844858526,-2.6402750586448906e-05,0.0,-0.13304416333213717,0.13304416333213717,-0.015,0.095,1.0,0.0,0.0,0.7874866115678523,0.07994268048124029,0.0,0.0001250230313063483,-2.2991814073405892e-05,0.0,-0.11291666723470421,0.11291666723470421,-0.015,0.095,1.0,0.0,0.0,0.7874361735994494,0.07995243168401679,0.0,0.0001285282878445982,-2.533243028072993e-05,0.0,-0.1655890383500486,0.1655890383500486
1788934973.4582105,0.07995070942790415,0.07995070942790415,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.7874126512030909,0.07995701611845538,0.0,0.00012967826844858526,-2.6402750586448906e-05,0.0,-0.133080521763538,0.133080521763538,-0.015,0.095,1.0,0.0,0.0,0.7874866115678523,0.07994268048124029,0.0,0.0001250230313063483,-2.2991814073405892e-05,0.0,-0.11293948090287727,0.11293948090287727,-0.015,0.095,1.0,0.0,0.0,0.7874361735994494,0.07995243168401679,0.0,0.0001285282878445982,-2.533243028072993e-05,0.0,-0.16565999337547593,0.16565999337547593
1788934973.468211,0.07995070942790415,0.07995070942790415,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.7874126512030909,0.07995701611845538,0.0,0.00012967826844858526,-2.6402750586448906e-05,0.0,-0.13308046459106704,0.13308046459106704,-0.015,0.095,1.0,0.0,0.0,0.7874866115678523,0.07994268048124029,0.0,0.0001250230313063483,-2.2991814073405892e-05,0.0,-0.11293951406281967,0.11293951406281967,-0.015,0.095,1.0,0.0,0.0,0.7874361735994494,0.07995243168401679,0.0,0.0001285282878445982,-2.533243028072993e-05,0.0,-0.16566010525000582,0.16566010525000582
1788934973.4781888,0.07995070942790415,0.07995070942790415,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.7874126512030909,0.07995701611845538,0.0,0.00012967826844858526,-2.6402750586448906e-05,0.0,-0.1330612644577038,0.1330612644577038,-0.015,0.095,1.0,0.0,0.0,0.7874866115678523,0.07994268048124029,0.0,0.0001250230313063483,-2.2991814073405892e-05,0.0,-0.11292736860704168,0.11292736860704168,-0.015,0.095,1.0,0.0,0.0,0.7874361735994494,0.07995243168401679,0.0,0.0001285282878445982,-2.533243028072993e-05,0.0,-0.16562231416817325,0.16562231416817325
1788934973.4881873,0.07995110810728279,0.07995110810728279,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.7906082310662033,0.07995753055278407,0.0,0.0001235679612403561,-2.4980696778667534e-05,0.0,-0.13308048526296481,0.13308048526296481,-0.015,0.095,1.0,0.0,0.0,0.7906815877819507,0.0799429210362117,0.0,0.00012439833316424398,-2.4086839991596665e-05,0.0,-0.11293950210977892,0.11293950210977892,-0.015,0.095,1.0,0.0,0.0,0.7906315438128156,0.07995287273285258,0.0,0.00012429456432449528,-2.4835750163447476e-05,0.0,-0.1656600648917774,0.1656600648917774
1788934973.4981863,0.07995110810728279,0.07995110810728279,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.7906082310662033,0.07995753055278407,0.0,0.0001235679612403561,-2.4980696778667534e-05,0.0,-0.13302251430828685,0.13302251430828685,-0.015,0.095,1.0,0.0,0.0,0.7906815877819507,0.0799429210362117,0.0,0.00012439833316424398,-2.4086839991596665e-05,0.0,-0.11290303658563604,0.11290303658563604,-0.015,0.095,1.0,0.0,0.0,0.7906315438128156,0.07995287273285258,0.0,0.00012429456432449528,-2.4835750163447476e-05,0.0,-0.16554665410524927,0.16554665410524927
1788934973.508192,0.07995110810728279,0.07995110810728279,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.7906082310662033,0.07995753055278407,0.0,0.0001235679612403561,-2.4980696778667534e-05,0.0,-0.13308051332584636,0.13308051332584636,-0.015,0.095,1.0,0.0,0.0,0.7906815877819507,0.0799429210362117,0.0,0.00012439833316424398,-2.4086839991596665e-05,0.0,-0.11293948582004164,0.11293948582004164,-0.015,0.095,1.0,0.0,0.0,0.7906315438128156,0.07995287273285258,0.0,0.00012429456432449528,-2.4835750163447476e-05,0.0,-0.16566000995159497,0.16566000995159497
1788934973.5181913,0.07995110810728279,0.07995110810728279,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.7906082310662033,0.07995753055278407,0.0,0.0001235679612403561,-2.4980696778667534e-05,0.0,-0.13307457401101802,0.13307457401101802,-0.015,0.095,1.0,0.0,0.0,0.7906815877819507,0.0799429210362117,0.0,0.00012439833316424398,-2.4086839991596665e-05,0.0,-0.11293581268223923,0.11293581268223923,-0.015,0.095,1.0,0.0,0.0,0.7906315438128156,0.07995287273285258,0.0,0.00012429456432449528,-2.4835750163447476e-05,0.0,-0.16564859033349852,0.16564859033349852
1788934973.5281873,0.07995155353564838,0.07995155353564838,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.793806006000333,0.07995799540745414,0.0,0.00012005591316350815,-2.4133674698376122e-05,0.0,-0.13307824885754374,0.13307824885754374,-0.015,0.095,1.0,0.0,0.0,0.7938786570860603,0.07994333222218224,0.0,0.00012340068488259082,-2.4561213213245003e-05,0.0,-0.1129380334194615,0.1129380334194615,-0.015,0.095,1.0,0.0,0.0,0.7938290765469157,0.07995333297730879,0.0,0.00012160035048343072,-2.4407282950138212e-05,0.0,-0.16565548780422246,0.16565548780422246
1788934973.5382352,0.07995155353564838,0.07995155353564838,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.793806006000333,0.07995799540745414,0.0,0.00012005591316350815,-2.4133674698376122e-05,0.0,-0.13308048491305055,0.13308048491305055,-0.015,0.095,1.0,0.0,0.0,0.7938786570860603,0.07994333222218224,0.0,0.00012340068488259082,-2.4561213213245003e-05,0.0,-0.11293950231421032,0.11293950231421032,-0.015,0.095,1.0,0.0,0.0,0.7938290765469157,0.07995333297730879,0.0,0.00012160035048343072,-2.4407282950138212e-05,0.0,-0.16566006558870303,0.16566006558870303
1788934973.548234,0.07995155353564838,0.07995155353564838,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.793806006000333,0.07995799540745414,0.0,0.00012005591316350815,-2.4133674698376122e-05,0.0,-0.13302320089499067,0.13302320089499067,-0.015,0.095,1.0,0.0,0.0,0.7938786570860603,0.07994333222218224,0.0,0.00012340068488259082,-2.4561213213245003e-05,0.0,-0.11290346494034917,0.11290346494034917,-0.015,0.095,1.0,0.0,0.0,0.7938290765469157,0.07995333297730879,0.0,0.00012160035048343072,-2.4407282950138212e-05,0.0,-0.16554798541466748,0.16554798541466748
1788934973.558233,0.07995155353564838,0.07995155353564838,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.793806006000333,0.07995799540745414,0.0,0.00012005591316350815,-2.4133674698376122e-05,0.0,-0.13308051110273958,0.13308051110273958,-0.015,0.095,1.0,0.0,0.0,0.7938786570860603,0.07994333222218224,0.0,0.00012340068488259082,-2.4561213213245003e-05,0.0,-0.1129394871067717,0.1129394871067717,-0.015,0.095,1.0,0.0,0.0,0.7938290765469157,0.07995333297730879,0.0,0.00012160035048343072,-2.4407282950138212e-05,0.0,-0.16566001429650748,0.16566001429650748
1788934973.5682325,0.07995205527726919,0.07995205527726919,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.7970127647246493,0.07995849834792276,0.0,0.00011648727733717387,-2.3611463157668923e-05,0.0,-0.1330786226791587,0.1330786226791587,-0.015,0.095,1.0,0.0,0.0,0.7970846193489377,0.07994382757309365,0.0,0.00012223162487190464,-2.4663940398461648e-05,0.0,-0.11293836142289979,0.11293836142289979,-0.015,0.095,1.0,0.0,0.0,0.7970355641465131,0.07995383991079118,0.0,0.00011880837361517578,-2.4062753739013953e-05,0.0,-0.1656565199313067,0.1656565199313067
1788934973.5782125,0.07995205527726919,0.07995205527726919,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.7970127647246493,0.07995849834792276,0.0,0.00011648727733717387,-2.3611463157668923e-05,0.0,-0.13306361375965192,0.13306361375965192,-0.015,0.095,1.0,0.0,0.0,0.7970846193489377,0.07994382757309365,0.0,0.00012223162487190464,-2.4663940398461648e-05,0.0,-0.11292884382580234,0.11292884382580234,-0.015,0.095,1.0,0.0,0.0,0.7970355641465131,0.07995383991079118,0.0,0.00011880837361517578,-2.4062753739013953e-05,0.0,-0.16562690252326465,0.16562690252326465
1788934973.58822,0.07995205527726919,0.07995205527726919,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.7970127647246493,0.07995849834792276,0.0,0.00011648727733717387,-2.3611463157668923e-05,0.0,-0.13308048839971992,0.13308048839971992,-0.015,0.095,1.0,0.0,0.0,0.7970846193489377,0.07994382757309365,0.0,0.00012223162487190464,-2.4663940398461648e-05,0.0,-0.11293950029019122,0.11293950029019122,-0.015,0.095,1.0,0.0,0.0,0.7970355641465131,0.07995383991079118,0.0,0.00011880837361517578,-2.4062753739013953e-05,0.0,-0.16566005876022713,0.16566005876022713
1788934973.598249,0.07995205527726919,0.07995205527726919,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.7970127647246493,0.07995849834792276,0.0,0.00011648727733717387,-2.3611463157668923e-05,0.0,-0.13302570289959534,0.13302570289959534,-0.015,0.095,1.0,0.0,0.0,0.7970846193489377,0.07994382757309365,0.0,0.00012223162487190464,-2.4663940398461648e-05,0.0,-0.11290504425086509,0.11290504425086509,-0.015,0.095,1.0,0.0,0.0,0.7970355641465131,0.07995383991079118,0.0,0.00011880837361517578,-2.4062753739013953e-05,0.0,-0.16555289617669358,0.16555289617669358
1788934973.6082456,0.07995228784276899,0.07995228784276899,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.8002137296072028,0.07995845785941563,0.0,0.00012504064286744654,-2.3104127542858383e-05,0.0,-0.1330805114925958,0.1330805114925958,-0.015,0.095,1.0,0.0,0.0,0.8002851451322989,0.07994439073171448,0.0,0.00012090982671297823,-2.468311252663835e-05,0.0,-0.11293948688517817,0.11293948688517817,-0.015,0.095,1.0,0.0,0.0,0.8002363855383037,0.07995401493717687,0.0,0.00012384158229834525,-2.371846999347783e-05,0.0,-0.16566001353783608,0.16566001353783608
1788934973.6182272,0.07995228784276899,0.07995228784276899,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.8002137296072028,0.07995845785941563,0.0,0.00012504064286744654,-2.3104127542858383e-05,0.0,-0.1330787039653927,0.1330787039653927,-0.015,0.095,1.0,0.0,0.0,0.8002851451322989,0.07994439073171448,0.0,0.00012090982671297823,-2.468311252663835e-05,0.0,-0.11293841259202776,0.11293841259202776,-0.015,0.095,1.0,0.0,0.0,0.8002363855383037,0.07995401493717687,0.0,0.00012384158229834525,-2.371846999347783e-05,0.0,-0.16565667913401963,0.16565667913401963
1788934973.628219,0.07995228784276899,0.07995228784276899,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.8002137296072028,0.07995845785941563,0.0,0.00012504064286744654,-2.3104127542858383e-05,0.0,-0.13307221575894781,0.13307221575894781,-0.015,0.095,1.0,0.0,0.0,0.8002851451322989,0.07994439073171448,0.0,0.00012090982671297823,-2.468311252663835e-05,0.0,-0.11293424522048805,0.11293424522048805,-0.015,0.095,1.0,0.0,0.0,0.8002363855383037,0.07995401493717687,0.0,0.00012384158229834525,-2.371846999347783e-05,0.0,-0.16564370355125282,0.16564370355125282
1788934973.638224,0.07995228784276899,0.07995228784276899,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.8002137296072028,0.07995845785941563,0.0,0.00012504064286744654,-2.3104127542858383e-05,0.0,-0.13308048395824731,0.13308048395824731,-0.015,0.095,1.0,0.0,0.0,0.8002851451322989,0.07994439073171448,0.0,0.00012090982671297823,-2.468311252663835e-05,0.0,-0.11293950286524881,0.11293950286524881,-0.015,0.095,1.0,0.0,0.0,0.8002363855383037,0.07995401493717687,0.0,0.00012384158229834525,-2.371846999347783e-05,0.0,-0.1656600674419968,0.1656600674419968
1788934973.6483102,0.07995251576392542,0.07995251576392542,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.8034242484032367,0.0799586012176835,0.0,0.00012561717722363585,-2.392067509220939e-05,0.0,-0.1330227579541737,0.1330227579541737,-0.015,0.095,1.0,0.0,0.0,0.803495295239215,0.07994473404184588,0.0,0.00012017511909123701,-2.369133316353078e-05,0.0,-0.1129031867486059,0.1129031867486059,-0.015,0.095,1.0,0.0,0.0,0.8034467862429744,0.07995421203224691,0.0,0.0001239438467812604,-2.3820423163666013e-05,0.0,-0.16554712058593504,0.16554712058593504
1788934973.65824,0.07995251576392542,0.07995251576392542,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.8034242484032367,0.0799586012176835,0.0,0.00012561717722363585,-2.392067509220939e-05,0.0,-0.13308051848229815,0.13308051848229815,-0.015,0.095,1.0,0.0,0.0,0.803495295239215,0.07994473404184588,0.0,0.00012017511909123701,-2.369133316353078e-05,0.0,-0.11293948281402133,0.11293948281402133,-0.015,0.095,1.0,0.0,0.0,0.8034467862429744,0.07995421203224691,0.0,0.0001239438467812604,-2.3820423163666013e-05,0.0,-0.16565999981355478,0.16565999981355478
1788934973.6682203,0.07995251576392542,0.07995251576392542,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.8034242484032367,0.0799586012176835,0.0,0.00012561717722363585,-2.392067509220939e-05,0.0,-0.13308046138042443,0.13308046138042443,-0.015,0.095,1.0,0.0,0.0,0.803495295239215,0.07994473404184588,0.0,0.00012017511909123701,-2.369133316353078e-05,0.0,-0.11293951591953998,0.11293951591953998,-0.015,0.095,1.0,0.0,0.0,0.8034467862429744,0.07995421203224691,0.0,0.0001239438467812604,-2.3820423163666013e-05,0.0,-0.1656601115321276,0.1656601115321276
1788934973.678178,0.07995251576392542,0.07995251576392542,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.8034242484032367,0.0799586012176835,0.0,0.00012561717722363585,-2.392067509220939e-05,0.0,-0.1330629840269761,0.1330629840269761,-0.015,0.095,1.0,0.0,0.0,0.803495295239215,0.07994473404184588,0.0,0.00012017511909123701,-2.369133316353078e-05,0.0,-0.11292844839741667,0.11292844839741667,-0.015,0.095,1.0,0.0,0.0,0.8034467862429744,0.07995421203224691,0.0,0.0001239438467812604,-2.3820423163666013e-05,0.0,-0.16562567261355254,0.16562567261355254
1788934973.688227,0.07995237950609395,0.07995237950609395,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.8066539462990086,0.07995812486460156,0.0,0.00013893657546568675,-2.4020258129606168e-05,0.0,-0.13308047848236565,0.13308047848236565,-0.015,0.095,1.0,0.0,0.0,0.8067251377829612,0.07994501930246332,0.0,0.00011955583221900934,-2.334516623865579e-05,0.0,-0.11293950603747585,0.11293950603747585,-0.015,0.095,1.0,0.0,0.0,0.8066765453050152,0.07995399435121696,0.0,0.0001323797654812775,-2.3795536987748794e-05,0.0,-0.16566007815677228,0.16566007815677228
1788934973.6982844,0.07995237950609395,0.07995237950609395,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.8066539462990086,0.07995812486460156,0.0,0.00013893657546568675,-2.4020258129606168e-05,0.0,-0.1330379524452972,0.1330379524452972,-0.015,0.095,1.0,0.0,0.0,0.8067251377829612,0.07994501930246332,0.0,0.00011955583221900934,-2.334516623865579e-05,0.0,-0.11291275684179702,0.11291275684179702,-0.015,0.095,1.0,0.0,0.0,0.8066765453050152,0.07995399435121696,0.0,0.0001323797654812775,-2.3795536987748794e-05,0.0,-0.1655768778730728,0.1655768778730728
1788934973.7081845,0.07995237950609395,0.07995237950609395,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.8066539462990086,0.07995812486460156,0.0,0.00013893657546568675,-2.4020258129606168e-05,0.0,-0.13308051314075328,0.13308051314075328,-0.015,0.095,1.0,0.0,0.0,0.8067251377829612,0.07994501930246332,0.0,0.00011955583221900934,-2.334516623865579e-05,0.0,-0.11293948592962656,0.11293948592962656,-0.015,0.095,1.0,0.0,0.0,0.8066765453050152,0.07995399435121696,0.0,0.0001323797654812775,-2.3795536987748794e-05,0.0,-0.16566001030882344,0.16566001030882344
1788934973.7182815,0.07995237950609395,0.07995237950609395,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.8066539462990086,0.07995812486460156,0.0,0.00013893657546568675,-2.4020258129606168e-05,0.0,-0.133080463147884,0.133080463147884,-0.015,0.095,1.0,0.0,0.0,0.8067251377829612,0.07994501930246332,0.0,0.00011955583221900934,-2.334516623865579e-05,0.0,-0.11293951489581708,0.11293951489581708,-0.015,0.095,1.0,0.0,0.0,0.8066765453050152,0.07995399435121696,0.0,0.0001323797654812775,-2.3795536987748794e-05,0.0,-0.16566010806983072,0.16566010806983072
1788934973.7281854,0.07995157525639675,0.07995157525639675,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.809879006840192,0.07995672369235403,0.0,0.00016578425024806878,-2.5465162552518173e-05,0.0,-0.1330805377267772,0.1330805377267772,-0.015,0.095,1.0,0.0,0.0,0.8099513417065276,0.07994496376831531,0.0,0.00011978396189860074,-2.208061089187252e-05,0.0,-0.11293947158568361,0.11293947158568361,-0.015,0.095,1.0,0.0,0.0,0.8099020143769042,0.07995303830852091,0.0,0.00014996179111758105,-2.4233033663026437e-05,0.0,-0.1656599619773713,0.1656599619773713
