topic,bag_stamp,header_stamp,serial_receive_stamp,robot_id,feedback_seq,command_seq_applied,packet_seq,wheel_left_raw,wheel_right_raw,wheel_left_applied,wheel_right_applied,wheel_left_actual,wheel_right_actual,linear_velocity_actual,angular_velocity_actual,battery_voltage,control_loop_overrun,speed_limit_active_left,speed_limit_active_right,accel_limit_active_left,accel_limit_active_right,decel_limit_active_left,decel_limit_active_right
/agv1/chassis_feedback,1788940050.3504388,1788940050.3503032,1788940050.3421848,1,18529,52694,1533891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.777508735656738,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788940050.3536313,1788940050.3324523,1788940050.3284357,3,12537,52693,59696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.568131446838379,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788940050.3536339,1788940050.3445244,1788940050.3445108,3,12538,52693,59700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.568131446838379,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788940050.3614619,1788940050.3581505,1788940050.3541121,2,12020,52695,62944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.922710418701172,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788940050.3622756,1788940050.3621676,1788940050.3581457,1,18530,52696,1533895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.777508735656738,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788940050.3636456,1788940050.3524399,1788940050.3524294,3,12539,52694,59702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.568131446838379,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788940050.3689756,1788940050.3661795,1788940050.3621097,2,12021,52696,62946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.922710418701172,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788940050.37031,1788940050.370183,1788940050.366173,1,18531,52696,1533897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.777508735656738,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788940050.3712695,1788940050.364526,1788940050.3604999,3,12540,52696,59704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.568131446838379,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788940050.3768423,1788940050.3725328,1788940050.3684385,3,12541,52697,59706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.568131446838379,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788940050.3803468,1788940050.3781226,1788940050.3780775,2,12022,52697,62950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.922710418701172,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788940050.3822863,1788940050.3821614,1788940050.382149,1,18532,52698,1533901,5.9443599192271556e-08,4.743018302768666e-08,5.9443599192271556e-08,4.743018302768666e-08,0.0,0.0,0.0,0.0,11.08945083618164,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788940050.3877602,1788940050.3845341,1788940050.3845208,3,12542,52698,59710,5.394966145092048e-08,3.7659511506230135e-08,5.394966145092048e-08,3.7659511506230135e-08,0.0,0.0,0.0,0.0,11.568131446838379,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788940050.3902493,1788940050.38618,1788940050.3861349,2,12023,52698,62952,6.196339078510517e-08,4.4995406516804134e-08,6.196339078510517e-08,4.4995406516804134e-08,0.0,0.0,0.0,0.0,11.922710418701172,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788940050.3902917,1788940050.39022,1788940050.382149,1,18533,52698,1533901,5.9443599192271556e-08,4.743018302768666e-08,5.9443599192271556e-08,4.743018302768666e-08,0.0,0.0,0.0,0.0,11.08945083618164,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788940050.3960214,1788940050.392462,1788940050.3924456,3,12543,52698,59712,5.394966145092048e-08,3.7659511506230135e-08,5.394966145092048e-08,3.7659511506230135e-08,0.0,0.0,0.0,0.0,11.568131446838379,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788940050.4009335,1788940050.3981643,1788940050.3940969,2,12024,52699,62954,4.902834507816503e-07,3.560247936370331e-07,4.902834507816503e-07,3.560247936370331e-07,0.0,0.0,0.0,0.0,11.922710418701172,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788940050.4023669,1788940050.4021804,1788940050.3981655,1,18534,52700,1533905,1.5776036473069587e-06,1.2587735851792535e-06,1.5776036473069587e-06,1.2587735851792535e-06,0.0,0.0,0.0,0.0,11.08945083618164,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788940050.4066455,1788940050.404524,1788940050.4004982,3,12544,52699,59714,4.2687506284275485e-07,2.9797974897420114e-07,4.2687506284275485e-07,2.9797974897420114e-07,0.0,0.0,0.0,0.0,11.568131446838379,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788940050.4088655,1788940050.4061627,1788940050.4021132,2,12025,52699,62956,4.902834507816503e-07,3.560247936370331e-07,4.902834507816503e-07,3.560247936370331e-07,0.0,0.0,0.0,0.0,11.922710418701172,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788940050.4103782,1788940050.410192,1788940050.4061866,1,18535,52700,1533907,1.5776036473069587e-06,1.2587735851792535e-06,1.5776036473069587e-06,1.2587735851792535e-06,0.0,0.0,0.0,0.0,11.08945083618164,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788940050.4146981,1788940050.4124935,1788940050.4085107,3,12545,52700,59716,1.431797269513499e-06,9.994648321150218e-07,1.431797269513499e-06,9.994648321150218e-07,0.0,0.0,0.0,0.0,11.568131446838379,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788940050.4203625,1788940050.4181705,1788940050.418124,2,12026,52701,62960,3.8716560302957344e-06,2.827859981607896e-06,3.8716560302957344e-06,2.827859981607896e-06,0.0,0.0,0.0,0.0,11.922710418701172,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788940050.4221923,1788940050.4221432,1788940050.4221356,1,18536,52702,1533911,7.2210256737029605e-06,5.778252093423954e-06,7.2210256737029605e-06,5.778252093423954e-06,0.0,0.0,0.0,0.0,11.08945083618164,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788940050.427286,1788940050.4245284,1788940050.4245148,3,12546,52702,59720,6.540866918427794e-06,4.6113085777222424e-06,6.540866918427794e-06,4.6113085777222424e-06,0.0,0.0,0.0,0.0,11.54153823852539,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788940050.4283767,1788940050.4261603,1788940050.4261138,2,12027,52702,62962,7.5147439478662925e-06,5.48403145704535e-06,7.5147439478662925e-06,5.48403145704535e-06,0.0,0.0,0.0,0.0,11.8606595993042,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788940050.4303367,1788940050.4301894,1788940050.4221356,1,18537,52702,1533911,7.2210256737029605e-06,5.778252093423954e-06,7.2210256737029605e-06,5.778252093423954e-06,0.0,0.0,0.0,0.0,11.08945083618164,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788940050.4346642,1788940050.4325304,1788940050.4325202,3,12547,52703,59722,1.1287708820729822e-05,7.95783369117463e-06,1.1287708820729822e-05,7.95783369117463e-06,0.0,0.0,0.0,0.0,11.54153823852539,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788940050.4402978,1788940050.4381647,1788940050.434145,2,12028,52703,62964,1.2968346352783481e-05,9.463907679402442e-06,1.2968346352783481e-05,9.463907679402442e-06,0.0,0.0,0.0,0.0,11.8606595993042,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788940050.4423306,1788940050.442178,1788940050.4381723,1,18538,52704,1533915,1.9607134434002386e-05,1.5698310699148983e-05,1.9607134434002386e-05,1.5698310699148983e-05,0.0,0.0,0.0,0.0,11.08945083618164,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788940050.4479215,1788940050.4445448,1788940050.4405,3,12548,52704,59724,1.784626410505785e-05,1.2413981588865026e-05,1.784626410505785e-05,1.2413981588865026e-05,0.0,0.0,0.0,0.0,11.54153823852539,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788940050.4488747,1788940050.4461873,1788940050.4421198,2,12029,52704,62966,2.0369950083472898e-05,1.4917512575044824e-05,2.0369950083472898e-05,1.4917512575044824e-05,0.0,0.0,0.0,0.0,11.8606595993042,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788940050.4503398,1788940050.4501948,1788940050.4461834,1,18539,52704,1533917,1.9607134434002386e-05,1.5698310699148983e-05,1.9607134434002386e-05,1.5698310699148983e-05,0.0,0.0,0.0,0.0,11.08945083618164,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788940050.457299,1788940050.4524906,1788940050.4485197,3,12549,52704,59726,1.784626410505785e-05,1.2413981588865026e-05,1.784626410505785e-05,1.2413981588865026e-05,0.0,0.0,0.0,0.0,11.54153823852539,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788940050.4608424,1788940050.4582126,1788940050.4581664,2,12030,52705,62970,3.0226395731216918e-05,2.213569439197045e-05,3.0226395731216918e-05,2.213569439197045e-05,0.0,0.0,0.0,0.0,11.8606595993042,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788940050.4623134,1788940050.4622214,1788940050.462207,1,18540,52706,1533921,4.1068282918243195e-05,3.301469755185281e-05,4.1068282918243195e-05,3.301469755185281e-05,0.0,0.0,0.0,0.0,11.08945083618164,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788940050.46749,1788940050.4645326,1788940050.4645226,3,12550,52705,59730,2.6481578485044182e-05,1.8420784142832917e-05,2.6481578485044182e-05,1.8420784142832917e-05,0.0,0.0,0.0,0.0,11.54153823852539,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788940050.4703124,1788940050.4701936,1788940050.462207,1,18541,52706,1533921,4.1068282918243195e-05,3.301469755185281e-05,4.1068282918243195e-05,3.301469755185281e-05,0.0,0.0,0.0,0.0,11.08945083618164,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788940050.4717393,1788940050.4661589,1788940050.4661114,2,12031,52706,62972,4.2737494100192206e-05,3.128991245021699e-05,4.2737494100192206e-05,3.128991245021699e-05,0.0,0.0,0.0,0.0,11.8606595993042,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788940050.4748685,1788940050.4725764,1788940050.472563,3,12551,52706,59732,3.744307929154055e-05,2.603794141317132e-05,3.744307929154055e-05,2.603794141317132e-05,0.0,0.0,0.0,0.0,11.54153823852539,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788940050.4813282,1788940050.4781222,1788940050.4741497,2,12032,52707,62974,5.8389586010357955e-05,4.274953144889122e-05,5.8389586010357955e-05,4.274953144889122e-05,0.0,0.0,0.0,0.0,11.8606595993042,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788940050.482209,1788940050.4821548,1788940050.4781725,1,18542,52708,1533925,7.42303233905813e-05,5.964120125046582e-05,7.42303233905813e-05,5.964120125046582e-05,0.0,0.0,0.0,0.0,11.08945083618164,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788940050.488992,1788940050.4861498,1788940050.482113,2,12033,52708,62976,7.722584062074159e-05,5.6531150290109653e-05,7.722584062074159e-05,5.6531150290109653e-05,0.0,0.0,0.0,0.0,11.8606595993042,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788940050.4890032,1788940050.4845324,1788940050.4805133,3,12552,52708,59734,6.744977275537183e-05,4.734389357765917e-05,6.744977275537183e-05,4.734389357765917e-05,0.0,0.0,0.0,0.0,11.54153823852539,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788940050.4902744,1788940050.4901996,1788940050.4861856,1,18543,52708,1533927,7.42303233905813e-05,5.964120125046582e-05,7.42303233905813e-05,5.964120125046582e-05,0.0,0.0,0.0,0.0,11.08945083618164,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788940050.4947376,1788940050.4925756,1788940050.4885135,3,12553,52708,59736,6.744977275537183e-05,4.734389357765917e-05,6.744977275537183e-05,4.734389357765917e-05,0.0,0.0,0.0,0.0,11.54153823852539,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788940050.5007384,1788940050.4981656,1788940050.4981189,2,12034,52709,62980,9.95853792177942e-05,7.288765773379725e-05,9.95853792177942e-05,7.288765773379725e-05,0.0,0.0,0.0,0.0,11.8606595993042,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788940050.5021837,1788940050.5021405,1788940050.502134,1,18544,52710,1533931,0.00012062110752352574,9.731616957274407e-05,0.00012062110752352574,9.731616957274407e-05,0.0,0.0,0.0,0.0,11.08945083618164,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788940050.5082715,1788940050.504518,1788940050.5045047,3,12554,52710,59740,0.00011018474290734698,7.646678283969796e-05,0.00011018474290734698,7.646678283969796e-05,0.0,0.0,0.0,0.0,11.54153823852539,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788940050.50836,1788940050.5061638,1788940050.5061176,2,12035,52710,62982,0.00012664163502533034,9.135329835941313e-05,0.00012664163502533034,9.135329835941313e-05,0.0,0.0,0.0,0.0,11.8606595993042,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788940050.5102437,1788940050.5101695,1788940050.502134,1,18545,52710,1533931,0.00012062110752352574,9.731616957274407e-05,0.00012062110752352574,9.731616957274407e-05,0.0,0.0,0.0,0.0,11.08945083618164,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788940050.5145864,1788940050.5125332,1788940050.51252,3,12555,52710,59742,0.00011018474290734698,7.646678283969796e-05,0.00011018474290734698,7.646678283969796e-05,0.0,0.0,0.0,0.0,11.54153823852539,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788940050.5222595,1788940050.5221455,1788940050.5181673,1,18546,52712,1533935,0.00018286302412814497,0.00014793332180232648,0.00018286302412814497,0.00014793332180232648,0.0,0.0,0.0,0.0,11.08945083618164,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788940050.5240438,1788940050.5182076,1788940050.5140219,2,12036,52711,62984,0.00015763470160627102,0.00011369088885471958,0.00015763470160627102,0.00011369088885471958,0.0,0.0,0.0,0.0,11.8606595993042,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788940050.5297756,1788940050.5261579,1788940050.5219831,2,12037,52711,62986,0.00015763470160627102,0.00011369088885471958,0.00015763470160627102,0.00011369088885471958,0.0,0.0,0.0,0.0,11.8606595993042,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788940050.530307,1788940050.5301967,1788940050.526188,1,18547,52712,1533937,0.00018286302412814497,0.00014793332180232648,0.00018286302412814497,0.00014793332180232648,0.0,0.0,0.0,0.0,11.08945083618164,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788940050.5324736,1788940050.5245364,1788940050.5205023,3,12556,52711,59744,0.0001371514508416574,9.516258749464598e-05,0.0001371514508416574,9.516258749464598e-05,0.0,0.0,0.0,0.0,11.54153823852539,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788940050.5356462,1788940050.532529,1788940050.5285158,3,12557,52712,59746,0.0001672078613719192,0.00011601804543087853,0.0001672078613719192,0.00011601804543087853,0.0,0.0,0.0,0.0,11.54153823852539,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788940050.5410986,1788940050.5381536,1788940050.5381086,2,12038,52713,62990,0.00023202549151354147,0.0001673457348497365,0.00023202549151354147,0.0001673457348497365,0.0,0.0,0.0,0.0,11.8606595993042,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788940050.542306,1788940050.5422146,1788940050.542203,1,18548,52714,1533941,0.00026284461542421184,0.00021300398966408963,0.00026284461542421184,0.00021300398966408963,0.0,0.0,0.0,0.0,10.965348243713379,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788940050.5486555,1788940050.5460653,1788940050.5460198,2,12039,52713,62992,0.00023202549151354147,0.0001673457348497365,0.00023202549151354147,0.0001673457348497365,0.0,0.0,0.0,0.0,11.8606595993042,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788940050.5502613,1788940050.5501654,1788940050.5501544,1,18549,52714,1533943,0.00026284461542421184,0.00021300398966408963,0.00026284461542421184,0.00021300398966408963,0.0,0.0,0.0,0.0,10.965348243713379,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788940050.5524564,1788940050.5445256,1788940050.5445123,3,12558,52713,59750,0.00020187689089368101,0.00014007453174981677,0.00020187689089368101,0.00014007453174981677,0.0,0.0,0.0,0.0,11.54153823852539,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788940050.554463,1788940050.5525198,1788940050.5525093,3,12559,52714,59752,0.00022861759137209606,0.00015120590334052956,0.00022861759137209606,0.00015120590334052956,0.0,0.0,0.0,0.0,11.54153823852539,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788940050.5623264,1788940050.5621562,1788940050.5581408,1,18550,52716,1533945,0.00036259612171383565,0.0002924860471575302,0.00036259612171383565,0.0002924860471575302,0.0,0.0,0.0,0.0,10.965348243713379,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788940050.566956,1788940050.5644422,1788940050.5605109,3,12560,52715,59754,0.0002608181900514956,0.0001695305614596022,0.0002608181900514956,0.0001695305614596022,0.0,0.0,0.0,0.0,11.54153823852539,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788940050.5685291,1788940050.558164,1788940050.554114,2,12040,52714,62994,0.00027765079298072774,0.00019871366262576935,0.00027765079298072774,0.00019871366262576935,0.0,0.0,0.0,0.0,11.8606595993042,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788940050.5702887,1788940050.5702045,1788940050.5661721,1,18551,52716,1533947,0.00036259612171383565,0.0002924860471575302,0.00036259612171383565,0.0002924860471575302,0.0,0.0,0.0,0.0,10.965348243713379,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788940050.5714824,1788940050.5661664,1788940050.5621164,2,12041,52714,62996,0.00027765079298072774,0.00019871366262576935,0.00027765079298072774,0.00019871366262576935,0.0,0.0,0.0,0.0,11.8606595993042,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788940050.5758705,1788940050.5725248,1788940050.5685196,3,12561,52716,59756,0.00030525434320681467,0.000198674053734194,0.00030525434320681467,0.000198674053734194,0.0,0.0,0.0,0.0,11.54153823852539,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788940050.5804107,1788940050.5781608,1788940050.5781155,2,12042,52717,63000,0.0004439066686573693,0.0003178098079629526,0.0004439066686573693,0.0003178098079629526,0.0,0.0,0.0,0.0,11.8606595993042,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788940050.582247,1788940050.5821548,1788940050.5821443,1,18552,52718,1533951,0.0004835691685956747,0.0003906527158132349,0.0004835691685956747,0.0003906527158132349,0.0,0.0,0.0,0.0,10.965348243713379,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788940050.586776,1788940050.5845275,1788940050.5845168,3,12562,52718,59760,0.00038733578848508077,0.0002395572900587788,0.00038733578848508077,0.0002395572900587788,0.0,0.0,0.0,0.0,11.559267044067383,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788940050.590408,1788940050.5902495,1788940050.5821443,1,18553,52718,1533951,0.0004835691685956747,0.0003906527158132349,0.0004835691685956747,0.0003906527158132349,0.0,0.0,0.0,0.0,10.965348243713379,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788940050.5949178,1788940050.5925262,1788940050.5925126,3,12563,52718,59762,0.00038733578848508077,0.0002395572900587788,0.00038733578848508077,0.0002395572900587788,0.0,0.0,0.0,0.0,11.559267044067383,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788940050.6024468,1788940050.602198,1788940050.5981345,1,18554,52720,1533955,0.0006290614569878297,0.000503971451979531,0.0006290614569878297,0.000503971451979531,0.0,0.0,0.0,0.0,10.965348243713379,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788940050.6068866,1788940050.604533,1788940050.6004992,3,12564,52720,59764,0.00047898092849242433,0.0002875507308644863,0.00047898092849242433,0.0002875507308644863,0.0,0.0,0.0,0.0,11.559267044067383,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788940050.6104414,1788940050.6101954,1788940050.6061845,1,18555,52720,1533957,0.0006290614569878297,0.000503971451979531,0.0006290614569878297,0.000503971451979531,0.0,0.0,0.0,0.0,10.965348243713379,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788940050.6153014,1788940050.6124163,1788940050.6084995,3,12565,52721,59766,0.0005388799630788821,0.00032279067491908567,0.0005388799630788821,0.00032279067491908567,0.0,0.0,0.0,0.0,11.559267044067383,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788940050.6222734,1788940050.6221466,1788940050.6221373,1,18556,52722,1533961,0.000798466220061416,0.0006397097065528705,0.000798466220061416,0.0006397097065528705,0.0,0.0,0.0,0.0,10.965348243713379,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788940050.6295443,1788940050.5861905,1788940050.5861447,2,12043,52718,63002,0.0005126494433362423,0.0003642587843282525,0.0005126494433362423,0.0003642587843282525,0.0,0.0,0.0,0.0,11.878388404846191,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788940050.629547,1788940050.598156,1788940050.5941153,2,12044,52718,63004,0.0005126494433362423,0.0003642587843282525,0.0005126494433362423,0.0003642587843282525,0.0,0.0,0.0,0.0,11.878388404846191,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788940050.6295521,1788940050.6061602,1788940050.6021094,2,12045,52718,63006,0.0005126494433362423,0.0003642587843282525,0.0005126494433362423,0.0003642587843282525,0.0,0.0,0.0,0.0,11.878388404846191,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788940050.6295588,1788940050.6181588,1788940050.6181138,2,12046,52718,63010,0.0005126494433362423,0.0003642587843282525,0.0005126494433362423,0.0003642587843282525,0.0,0.0,0.0,0.0,11.878388404846191,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788940050.6295593,1788940050.6245332,1788940050.6245193,3,12566,52722,59770,0.0006096625970818469,0.0003667123493529847,0.0006096625970818469,0.0003667123493529847,0.0,0.0,0.0,0.0,11.559267044067383,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788940050.6303353,1788940050.6301887,1788940050.6301775,1,18557,52722,1533963,0.000798466220061416,0.0006397097065528705,0.000798466220061416,0.0006397097065528705,0.0,0.0,0.0,0.0,10.965348243713379,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788940050.632373,1788940050.6261575,1788940050.626113,2,12047,52718,63012,0.0005126494433362423,0.0003642587843282525,0.0005126494433362423,0.0003642587843282525,0.0,0.0,0.0,0.0,11.878388404846191,False,False,False,False,False,False,False
/agv3/chassis_feedback,1788940050.635765,1788940050.632527,1788940050.6325138,3,12567,52722,59772,0.0006096625970818469,0.0003667123493529847,0.0006096625970818469,0.0003667123493529847,0.0,0.0,0.0,0.0,11.559267044067383,False,False,False,False,False,False,False
/agv2/chassis_feedback,1788940050.6406589,1788940050.638159,1788940050.634135,2,12048,52723,63014,0.0009429123860913839,0.0006704172004244357,0.0009429123860913839,0.0006704172004244357,0.0,0.0,0.0,0.0,11.878388404846191,False,False,False,False,False,False,False
/agv1/chassis_feedback,1788940050.6423047,1788940050.6421785,1788940050.6381328,1,18558,52724,1533965,0.0009935757624294605,0.0007917150512901382,0.0009935757624294605,0.0007917150512901382,0.0,0.0,0.0,0.0,10.965348243713379,False,False,False,False,False,False,False
